"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年5週"
"集計期間終了週","2006年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","190","4","3","16","65","2","0","1","3","0","0","0","0","6","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","189","0","3","23","91","13","0","3","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","144","0","0","12","56","1","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","269","1","0","7","70","7","0","1","4","0","0","0","0","5","2","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","295","0","0","7","50","8","2","4","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","195","0","1","16","34","7","1","3","2","0","0","0","0","13","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","195","1","5","28","44","5","0","2","3","0","0","1","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","183","0","1","8","20","6","1","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","175","0","0","25","44","6","0","3","6","0","0","0","0","11","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","84","0","0","1","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","160","0","0","6","31","8","0","0","1","0","0","0","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","210","2","1","15","47","7","0","4","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","12","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2301","8","14","167","564","71","4","21","30","0","0","1","0","71","7","0","0","3","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年5週"
"集計期間終了週","2006年5週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","175","2","1","16","32","3","1","1","1","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","168","0","5","22","83","8","0","4","3","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","171","0","0","12","62","4","0","4","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","284","1","0","5","72","4","0","1","1","0","0","0","0","2","2","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","302","0","0","3","48","14","2","5","3","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","167","0","1","13","38","7","1","6","3","0","0","1","0","3","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","215","1","4","39","41","4","0","2","4","0","0","1","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","164","0","1","3","22","6","1","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","169","1","0","11","52","12","1","2","1","0","0","0","0","3","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","79","0","0","1","18","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","170","0","0","6","36","3","1","1","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","219","2","4","14","41","4","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","15","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2298","7","16","149","545","70","7","27","26","0","0","3","0","30","9","0","0","6","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年5週"
"集計期間終了週","2006年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
