"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年19週"
"集計期間終了週","2015年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","2","3","5","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","3","8","6","12","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","3","5","7","1","1","2","2","0","0","2","0","0","0","0","0","0","0","0","1","0","","","","","",""
"文京","0","0","0","2","5","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","0","9","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","1","3","2","0","0","2","1","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","3","0","1","24","21","1","4","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","12","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","9","14","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","1","6","19","32","4","2","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","1","7","37","4","1","2","4","0","0","0","2","0","0","0","0","0","0","0","1","0","","","","","",""
"渋谷区","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","4","0","0","4","39","0","2","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","4","0","2","2","7","1","0","3","2","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","9","1","0","0","3","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","1","0","1","4","14","0","1","3","0","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","2","1","1","5","6","1","1","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","1","5","1","5","6","1","0","0","2","0","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","4","0","2","14","17","4","1","5","4","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","0","1","9","35","0","1","2","3","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","1","2","14","0","1","0","2","0","0","0","1","1","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","4","1","3","13","26","5","4","3","1","0","2","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","2","1","1","12","37","13","1","6","2","1","0","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","1","0","0","21","22","8","1","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","0","0","2","12","2","0","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","12","20","4","1","6","5","0","1","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","0","1","15","32","1","1","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","2","0","3","22","30","7","3","7","5","0","2","0","1","0","0","1","1","0","0","0","0","0","","","","","",""
"多摩小平","1","0","1","21","37","2","0","7","5","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","46","8","42","241","524","70","33","78","57","1","13","36","11","2","0","7","1","0","1","0","5","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年19週"
"集計期間終了週","2015年19週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","5","4","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","4","5","6","1","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","1","0","2","1","10","0","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","0","0","2","8","11","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","3","5","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","2","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","4","8","20","0","0","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
