"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年13週"
"集計期間終了週","2018年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","27","3","5","34","66","6","1","0","5","0","1","0","0","0","1","0","0","1","0","1","0","","","","","",""
"区南部","18","2","5","20","57","1","1","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","41","5","1","28","68","3","0","2","4","0","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区西部","33","6","0","22","67","7","0","0","8","0","3","1","0","0","0","0","0","0","1","0","0","","","","","",""
"区西北部","45","4","3","45","57","3","1","3","11","0","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"区東北部","64","2","6","17","52","2","0","4","8","0","1","0","0","0","0","0","0","0","0","2","5","","","","","",""
"区東部","26","6","1","27","71","6","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","10","0","2","8","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","40","5","3","31","79","2","0","2","5","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","19","2","0","15","20","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","31","2","0","31","42","3","0","7","7","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","21","1","2","37","26","2","0","3","5","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
