"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年11週"
"集計期間終了週","2020年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","10","2","4","23","35","6","0","0","2","0","1","1","1","0","1","0","1","0","0","0","1","","","","","",""
"区南部","16","0","1","17","53","4","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","25","0","3","26","48","11","1","1","1","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","15","5","0","27","38","3","0","2","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","20","5","1","24","47","4","1","0","9","2","0","1","0","0","2","0","0","1","0","0","0","","","","","",""
"区東北部","15","2","1","34","34","6","1","4","5","0","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","17","0","2","33","39","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","7","1","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","29","2","4","35","60","8","5","3","2","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","2","1","10","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","21","1","2","23","21","7","1","4","2","0","1","2","1","0","0","0","0","2","0","0","0","","","","","",""
"北多摩北部","6","3","2","26","24","4","0","0","6","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","183","23","21","289","427","60","9","15","33","2","9","9","2","0","5","0","1","3","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年11週"
"集計期間終了週","2020年11週"
"性別","女性"

