"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年46週"
"集計期間終了週","2021年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","1","44","0","26","0","3","6","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","2","3","65","0","4","0","3","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","2","52","2","17","0","3","4","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","10","54","1","13","0","11","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","1","8","72","1","17","5","2","7","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","1","2","0","3","72","3","5","1","2","7","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","4","78","2","16","0","2","9","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","2","7","0","0","1","2","2","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","4","69","3","6","0","3","19","3","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","33","2","8","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","5","55","0","20","0","6","7","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","10","9","61","1","10","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","4","21","52","662","15","142","7","45","68","12","6","0","1","4","1","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年46週"
"集計期間終了週","2021年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","1","48","0","21","0","4","8","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","1","1","52","1","7","0","5","7","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","3","2","47","2","22","1","1","10","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","4","6","50","1","12","0","3","5","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","5","7","51","1","18","2","6","4","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","1","2","2","5","41","3","9","1","4","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","3","57","2","10","0","2","5","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","2","1","10","0","0","1","2","9","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","2","59","3","2","0","3","11","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","3","24","2","12","1","2","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","1","40","1","8","0","6","1","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","1","5","52","1","12","0","4","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","5","23","37","531","17","133","6","42","68","11","11","1","1","3","1","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年46週"
"集計期間終了週","2021年46週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","1","92","0","47","0","7","14","4","0","0","0","0","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","0","3","4","117","1","11","0","8","7","1","1","0","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","0","4","4","99","2","39","1","4","14","3","2","0","0","0","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","5","16","104","2","25","0","14","9","0","0","1","0","0","0","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","0","1","6","15","123","1","35","7","8","11","1","2","0","0","3","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","1","2","2","8","113","6","14","1","6","10","1","2","0","0","0","0","0","0","0","0","0","39","25","4","1","1","0"
"区東部","0","0","0","7","135","4","26","0","4","14","1","1","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","1","2","3","17","0","0","1","2","11","0","0","0","1","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","1","6","128","3","8","0","6","30","4","2","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","1","4","57","2","20","1","4","6","0","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","3","6","95","1","28","0","12","8","1","2","0","0","0","1","0","0","0","0","0","30","20","3","3","3","0"
"北多摩北部","0","1","11","14","113","2","22","0","10","2","0","1","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
