"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年4月"
"集計期間終了月","2017年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","18","2","4","4","0","0","0","0","0","",""
"中央区","6","4","1","1","0","0","0","0","0","",""
"みなと","11","39","7","7","0","0","4","0","0","",""
"新宿区","16","11","25","10","0","0","15","1","0","",""
"文京","4","2","2","2","0","0","2","0","0","",""
"台東","0","0","0","1","0","0","0","0","0","",""
"墨田区","2","2","1","3","0","0","0","0","0","",""
"江東区","14","3","3","8","0","0","0","0","0","",""
"品川区","4","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","1","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","6","11","0","4","0","0","0","0","0","",""
"中野区","2","0","1","1","0","0","0","0","0","",""
"杉並","4","0","0","1","0","0","1","0","0","",""
"池袋","13","4","3","9","1","0","0","0","0","",""
"北区","2","0","0","3","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","1","1","3","0","0","0","1","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","8","1","0","",""
"江戸川","1","2","0","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","3","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","1","0","0","",""
"多摩府中","0","0","0","0","0","0","10","1","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","108","81","48","58","1","0","47","4","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年4月"
"集計期間終了月","2017年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","0","0","1","0","0","",""
"中央区","2","2","0","0","0","0","0","0","0","",""
"みなと","0","2","1","0","0","0","2","0","0","",""
"新宿区","6","1","9","5","0","0","10","1","0","",""
"文京","0","0","0","0","0","0","2","0","0","",""
"台東","8","2","0","16","9","0","0","0","0","",""
"墨田区","1","0","0","0","0","0","1","0","0","",""
"江東区","0","1","0","0","0","0","0","0","0","",""
"品川区","1","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","9","0","1","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","0","",""
"渋谷区","6","4","0","0","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","1","1","0","0","0","0","3","0","0","",""
"池袋","5","3","0","2","0","0","1","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","2","0","0","0","0","0","0","0","",""
"板橋区","0","0","1","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","7","0","0","0","1","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","2","0","",""
"江戸川","2","0","0","2","0","0","0","0","0","",""
"八王子市","6","1","0","0","0","0","0","0","0","",""
"町田市","3","2","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","15","0","0","1","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","8","1","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
