"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年8月"
"集計期間終了月","2019年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","25","7","14","8","0","0","7","0","1","",""
"区南部","17","5","3","13","0","0","1","0","0","",""
"区西南部","22","7","12","8","0","0","3","0","0","",""
"区西部","48","19","53","35","0","0","11","0","0","",""
"区西北部","15","3","4","11","0","0","4","1","0","",""
"区東北部","1","0","0","2","0","0","2","0","0","",""
"区東部","15","3","1","9","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","2","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","1","0","0","30","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","146","44","87","87","0","0","62","1","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年8月"
"集計期間終了月","2019年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","24","2","6","15","3","0","6","0","0","",""
"区南部","1","1","0","0","0","0","1","0","0","",""
"区西南部","10","7","2","0","0","0","3","1","0","",""
"区西部","13","10","11","7","2","0","14","1","0","",""
"区西北部","16","3","1","3","3","0","6","2","0","",""
"区東北部","13","3","1","0","0","0","1","2","0","",""
"区東部","7","9","1","0","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","9","0","1","1","0","1","0","0","",""
"北多摩西部","16","0","0","0","1","0","0","0","0","",""
"北多摩南部","0","1","0","0","0","0","8","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","45","22","26","10","0","41","6","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年8月"
"集計期間終了月","2019年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","49","9","20","23","3","0","13","0","1","10","4"
"区南部","18","6","3","13","0","0","2","0","0","3","1"
"区西南部","32","14","14","8","0","0","6","1","0","5","3"
"区西部","61","29","64","42","2","0","25","1","0","11","4"
"区西北部","31","6","5","14","3","0","10","3","0","6","2"
"区東北部","14","3","1","2","0","0","3","2","0","3","1"
"区東部","22","12","2","9","0","0","4","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","9","0","1","1","0","2","0","0","5","1"
"北多摩西部","18","0","0","0","1","0","0","0","0","2","1"
"北多摩南部","1","1","0","1","0","0","38","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","258","89","109","113","10","0","103","7","1","55","25"


