"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年41週"
"集計期間終了週","2019年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","13","0","0","2","14","1","5","0","2","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","6","0","0","3","17","0","12","1","3","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","2","7","1","4","11","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","3","1","0","1","1","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","1","1","2","5","14","0","1","1","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","1","0","5","2","1","3","0","1","3","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"江東区","3","7","0","8","9","1","6","0","3","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","6","1","0","5","12","2","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","9","1","8","11","1","18","0","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","5","8","3","16","41","1","31","2","3","9","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","19","7","0","17","27","0","30","1","2","4","1","0","0","0","0","0","1","0","0","0","2","","","","","",""
"渋谷区","1","0","0","0","8","0","12","1","1","0","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"中野区","3","2","0","16","12","1","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","7","0","2","5","8","3","7","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","3","1","2","6","0","2","0","0","13","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","7","2","0","3","11","0","6","0","1","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","8","3","0","1","8","1","2","5","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","5","2","0","7","11","0","4","1","3","2","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","10","5","1","20","18","1","15","0","4","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","5","5","0","8","23","2","4","2","0","6","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","6","1","3","6","25","0","3","0","1","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","15","2","2","15","22","2","11","1","2","6","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","6","11","7","23","41","1","21","1","2","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","6","1","0","10","20","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","4","0","3","6","2","21","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","22","7","2","11","11","0","14","0","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","8","2","6","24","1","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","35","4","8","18","30","6","45","2","7","16","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","8","5","3","17","17","6","34","0","5","3","0","0","0","0","5","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","213","107","38","245","460","39","348","21","53","101","11","5","0","0","10","0","1","4","0","0","4","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年41週"
"集計期間終了週","2019年41週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","4","11","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","3","0","4","6","0","6","0","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","3","0","4","13","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","6","0","0","0","4","1","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","0","10","17","1","4","0","3","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","4","1","1","1","0","0","2","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","2","6","1","10","13","0","4","1","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","0","9","8","0","3","0","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","12","0","1","12","0","13","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","7","2","2","10","33","2","24","3","3","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","9","5","1","14","14","0","22","0","1","5","1","1","0","0","1","0","0","0","0","0","4","","","","","",""
"渋谷区","0","2","0","0","5","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","2","1","3","9","0","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","5","0","3","4","4","2","7","0","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","5","0","0","3","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","9","3","1","0","7","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","23","8","0","1","5","0","3","5","1","5","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","15","3","0","3","10","0","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","5","2","0","11","7","3","7","0","2","4","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","5","10","0","9","23","0","9","2","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","9","4","1","5","13","1","0","0","3","3","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","7","5","0","6","13","0","7","2","2","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","4","2","8","18","22","2","19","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","3","0","0","8","15","4","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","4","2","11","0","16","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","29","7","0","8","8","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","8","0","2","18","1","5","0","1","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","33","4","3","15","26","1","25","1","3","7","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","5","7","2","11","18","2","25","1","5","7","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","198","108","27","178","349","24","252","19","39","82","7","5","0","0","6","0","0","1","0","0","4","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年41週"
"集計期間終了週","2019年41週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","15","0","0","6","25","1","11","0","2","4","1","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","9","3","0","7","23","0","18","1","4","2","1","0","0","0","0","0","0","1","0","0","0","9","6","0","1","1","0"
"新宿区","3","10","1","8","24","1","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","12","8","1","2","2","0"
"文京","9","1","0","1","5","2","6","0","3","2","0","0","0","0","0","0","0","0","0","0","1","7","4","1","1","1","0"
"台東","1","2","2","15","31","1","5","1","6","1","0","3","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","4","2","0","9","3","2","4","0","1","5","0","0","0","0","0","0","0","3","0","0","0","8","5","1","1","1","0"
"江東区","5","13","1","18","22","1","10","1","4","11","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","8","1","0","14","20","2","6","0","1","9","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","2","21","1","9","23","1","31","0","3","2","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","12","10","5","26","74","3","55","5","6","14","2","0","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"世田谷","28","12","1","31","41","0","52","1","3","9","2","1","0","0","1","0","1","0","0","0","6","24","16","2","2","2","0"
"渋谷区","1","2","0","0","13","1","17","1","2","0","0","0","0","0","1","0","0","1","0","0","0","7","4","1","1","1","0"
"中野区","5","4","1","19","21","1","11","0","3","1","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","12","0","5","9","12","5","14","0","1","6","1","0","0","0","0","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","4","8","1","2","9","0","3","0","0","18","0","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","16","5","1","3","18","2","15","0","1","1","0","0","0","0","1","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","31","11","0","2","13","1","5","10","3","7","0","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","20","5","0","10","21","0","9","2","3","4","0","0","0","0","0","0","0","0","0","0","1","16","10","2","1","1","0"
"練馬区","15","7","1","31","25","4","22","0","6","11","0","0","0","0","1","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","10","15","0","17","46","2","13","4","2","9","0","1","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","15","5","4","11","38","1","3","0","4","6","1","2","0","0","1","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","22","7","2","21","35","2","18","3","4","10","3","0","0","0","0","0","0","0","0","0","0","18","12","2","0","0","0"
"八王子市","10","13","15","41","63","3","40","2","2","7","1","0","0","0","0","0","0","0","0","0","0","17","11","2","1","1","0"
"町田市","9","1","0","18","35","8","19","0","2","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","6","4","5","17","2","37","0","0","5","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","51","14","2","19","19","0","21","0","3","2","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","3","16","2","8","42","2","15","0","2","4","2","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
