"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年11週"
"集計期間終了週","2012年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","138","6","3","23","63","10","0","0","6","0","0","1","0","1","0","0","0","0","2","0","0","","","","","",""
"区南部","206","3","7","23","112","12","0","2","3","1","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","243","0","2","17","126","8","0","2","5","0","0","1","1","2","0","3","0","0","0","0","5","","","","","",""
"区西部","231","3","1","31","90","6","0","1","4","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"区西北部","337","3","1","21","126","15","0","1","9","0","1","3","0","0","0","2","0","0","0","0","1","","","","","",""
"区東北部","328","1","2","23","137","19","0","4","1","0","0","1","0","0","0","1","0","0","1","0","0","","","","","",""
"区東部","271","2","13","21","136","11","1","3","8","1","0","3","1","0","0","1","0","0","0","0","1","","","","","",""
"西多摩","94","0","0","13","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","607","2","1","58","130","41","1","1","8","0","0","5","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","232","4","0","11","27","8","0","0","4","0","0","3","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","357","0","1","23","76","9","0","1","6","1","0","0","0","1","0","0","1","0","0","0","1","","","","","",""
"北多摩北部","278","1","2","27","62","15","0","1","6","0","0","2","1","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","11","0","0","3","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3333","25","33","294","1113","157","2","17","60","3","1","23","7","5","0","8","1","0","5","0","8","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年11週"
"集計期間終了週","2012年11週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","133","5","3","18","68","7","0","1","8","0","1","1","0","1","0","1","0","0","2","0","1","","","","","",""
"区南部","257","3","2","35","100","4","0","2","7","2","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","281","0","3","14","111","8","0","2","4","0","0","1","3","2","0","2","0","0","0","0","2","","","","","",""
"区西部","239","1","1","16","68","8","0","1","4","0","0","3","0","0","0","0","0","0","2","0","2","","","","","",""
"区西北部","319","3","1","13","104","9","0","1","9","0","1","1","2","0","0","2","0","0","0","0","1","","","","","",""
"区東北部","289","2","1","19","112","15","0","3","4","0","0","1","0","1","0","2","0","0","5","0","0","","","","","",""
"区東部","282","5","2","20","139","6","1","1","4","1","0","1","1","0","0","1","0","0","0","0","2","","","","","",""
"西多摩","97","0","0","7","20","2","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","547","2","1","44","150","35","1","3","11","0","0","5","4","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","208","1","0","10","34","5","0","1","4","0","0","3","0","1","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","361","1","1","19","52","20","0","3","4","1","0","2","0","1","0","0","1","0","1","0","2","","","","","",""
"北多摩北部","284","2","2","14","68","5","0","1","4","0","0","1","1","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","11","0","0","2","9","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3308","25","17","231","1035","124","2","21","65","4","2","23","11","7","0","9","1","0","11","0","11","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年11週"
"集計期間終了週","2012年11週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","271","11","6","41","131","17","0","1","14","0","1","1","0","2","0","1","0","0","2","0","1","31","20","2","4","4","0"
"区南部","463","3","9","58","212","16","0","4","10","3","0","7","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","524","0","5","31","237","16","0","4","9","0","0","1","4","2","0","5","0","0","0","0","7","40","25","4","3","3","0"
"区西部","470","4","2","47","158","14","0","2","8","0","0","3","0","0","0","0","0","0","3","0","2","39","25","3","4","4","0"
"区西北部","656","6","1","34","230","24","0","2","18","0","1","4","2","0","0","2","0","0","0","0","1","56","35","6","2","2","0"
"区東北部","617","3","3","42","249","34","0","7","5","0","0","1","0","1","0","3","0","0","6","0","0","40","25","4","1","1","0"
"区東部","553","7","15","41","275","17","1","4","12","1","0","4","1","0","0","1","0","0","0","0","3","39","24","4","1","1","0"
"西多摩","191","0","0","20","35","5","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1154","2","2","102","280","76","1","4","19","0","0","10","4","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","440","5","0","21","61","13","0","1","4","0","0","3","0","1","0","0","0","0","0","0","1","21","14","2","1","1","0"
"北多摩南部","718","1","2","42","128","29","0","4","10","1","0","2","0","1","0","0","1","0","1","0","3","32","20","3","2","3","0"
"北多摩北部","562","3","4","41","130","20","0","1","10","0","0","3","1","0","0","2","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","22","0","0","5","22","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6641","45","49","525","2148","281","2","36","121","5","2","40","12","8","0","14","1","0","14","0","18","415","261","38","24","25","0"


