"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年4週"
"集計期間終了週","2015年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","34","0","0","0","12","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","58","0","4","7","9","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","66","3","3","5","30","2","0","4","2","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"新宿区","82","2","3","9","17","2","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"文京","50","0","0","1","11","1","1","0","2","0","0","1","0","0","0","0","0","0","1","0","0","1","","","","","",""
"台東","86","4","0","3","25","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","101","0","0","7","13","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","3","","","","","",""
"江東区","113","3","3","14","83","1","1","8","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","84","1","2","14","42","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","47","3","0","2","20","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","197","1","3","15","65","4","5","7","3","0","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","309","12","2","16","78","4","0","5","0","0","0","0","0","0","0","0","0","1","0","0","3","2","","","","","",""
"渋谷区","56","0","0","0","12","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中野区","76","1","0","8","47","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
