"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年25週"
"集計期間終了週","2015年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","14","25","59","3","28","6","8","0","5","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","7","0","18","37","94","6","26","6","5","0","7","1","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","13","57","76","14","35","7","6","0","13","2","2","0","0","3","0","0","1","0","0","0","","","","","",""
"区西部","0","1","2","27","82","1","34","3","7","0","4","1","1","0","0","2","0","1","1","0","0","0","","","","","",""
"区西北部","0","0","3","48","56","12","50","27","9","0","9","12","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","14","33","94","4","43","23","8","0","6","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","0","6","15","52","107","10","71","14","12","5","12","12","0","0","0","3","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","10","25","1","6","0","4","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","10","86","139","14","50","18","14","1","7","7","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","30","51","3","11","15","8","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","4","4","30","68","15","26","36","12","0","11","1","1","1","0","2","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","7","52","63","8","22","8","6","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","13","103","487","914","91","402","163","99","6","80","46","11","2","0","15","0","1","2","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年25週"
"集計期間終了週","2015年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","17","12","47","3","28","12","10","0","4","3","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","7","0","18","48","93","4","26","13","5","0","10","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","5","62","71","12","32","5","9","0","5","1","2","0","0","1","0","0","2","0","0","0","","","","","",""
"区西部","0","1","1","16","70","3","31","4","8","0","6","1","3","1","0","2","0","1","1","0","0","0","","","","","",""
"区西北部","0","0","6","43","64","7","37","30","8","0","7","9","1","0","2","0","0","0","2","0","0","0","","","","","",""
"区東北部","0","0","5","45","87","7","20","27","13","0","6","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","2","6","13","41","76","2","52","8","16","6","5","6","0","0","0","3","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","5","29","1","10","3","3","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","8","55","117","10","39","29","14","1","7","5","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","1","30","58","2","6","11","4","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","4","3","34","52","7","19","21","8","0","13","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","10","67","59","10","19","5","4","0","5","5","1","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","14","90","459","823","68","319","168","102","7","76","35","15","3","2","11","0","1","6","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年25週"
"集計期間終了週","2015年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","31","37","106","6","56","18","18","0","9","5","0","1","0","2","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","14","0","36","85","187","10","52","19","10","0","17","1","4","0","0","4","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","0","0","18","119","147","26","67","12","15","0","18","3","4","0","0","4","0","0","3","0","0","0","40","25","4","3","3","0"
"区西部","0","1","3","43","152","4","65","7","15","0","10","2","4","1","0","2","0","1","2","0","0","0","39","25","4","4","4","0"
"区西北部","0","0","9","91","120","19","87","57","17","0","16","21","2","0","2","0","0","0","2","0","0","0","55","34","6","2","2","0"
"区東北部","0","0","19","78","181","11","63","50","21","0","12","4","3","0","0","3","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","2","6","28","93","183","12","123","22","28","11","17","18","0","0","0","3","0","0","0","0","0","0","40","25","4","1","1","0"
"西多摩","0","0","5","15","54","2","16","3","7","0","4","3","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","1","18","141","256","24","89","47","28","2","14","12","3","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","1","1","60","109","5","17","26","12","0","6","1","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","3","4","7","64","120","22","45","57","20","0","24","1","2","1","0","3","0","0","0","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","0","17","119","122","18","41","13","10","0","9","7","1","0","0","0","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","21","14","192","946","1737","159","721","331","201","13","156","78","23","3","2","21","0","1","8","0","0","0","414","261","39","25","25","0"


