"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年3週"
"集計期間終了週","2010年3週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","2","9","0","0","9","3","0","0","2","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","12","3","0","1","58","3","2","0","21","0","0","0","1","1","0","0","0","0","0","0"
"1歳","31","18","0","4","220","10","4","0","23","0","0","4","2","1","0","0","0","0","0","0"
"2歳","37","14","1","8","125","14","3","0","4","0","0","2","0","0","0","0","0","0","0","0"
"3歳","46","3","2","5","100","20","2","2","2","0","0","4","1","0","0","0","0","0","0","0"
"4歳","56","2","0","20","74","9","0","3","0","0","0","5","1","0","0","0","0","0","0","0"
"5歳","55","1","0","17","103","9","0","2","1","0","0","3","0","0","0","0","0","0","0","0"
"6歳","66","0","0","16","77","4","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"7歳","52","0","0","13","64","2","0","0","0","0","0","3","1","0","0","0","0","0","0","0"
"8歳","57","0","0","14","52","4","0","1","0","0","0","4","0","0","0","0","0","0","0","0"
"9歳","45","0","0","11","53","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","150","0","0","8","147","2","0","0","0","0","0","4","0","0","0","0","0","0","1","0"
"15～19歳","92","0","0","1","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","111","0","0","8","148","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","72","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"40～49歳","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","970","50","3","126","1261","82","11","9","53","0","0","35","7","2","1","1","0","0","1","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年3週"
"集計期間終了週","2010年3週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","5","0","0","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","8","5","0","0","61","3","0","0","17","0","0","1","3","0","0","0","0","0","0","0"
"1歳","28","16","0","4","182","18","4","0","26","0","0","3","2","1","0","0","0","0","0","0"
"2歳","23","8","0","7","118","17","0","1","1","0","0","2","0","0","0","0","0","0","1","0"
"3歳","32","4","0","4","94","10","2","1","0","0","0","6","0","0","0","0","0","0","0","0"
"4歳","51","1","1","11","86","5","0","1","0","0","0","6","0","0","0","0","0","0","2","0"
"5歳","46","0","0","6","80","8","1","4","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","61","0","0","11","69","4","0","2","0","0","0","7","0","0","0","0","0","0","0","0"
"7歳","47","0","0","5","69","2","0","4","0","0","0","3","0","0","0","0","0","0","0","0"
"8歳","51","0","0","10","47","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","34","0","0","4","55","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","142","0","0","6","87","3","0","0","0","0","0","7","0","0","0","0","0","0","2","0"
"15～19歳","83","0","0","1","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","109","0","1","12","269","1","0","0","0","3","1","0","0","0","0","2","0","0","0","0"
"30～39歳","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","938","39","2","81","1255","76","8","13","45","3","1","39","5","1","0","4","0","1","5","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年3週"
"集計期間終了週","2010年3週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","2","14","0","0","11","6","0","0","3","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","20","8","0","1","119","6","2","0","38","0","0","1","4","1","0","0","0","0","0","0"
"1歳","59","34","0","8","402","28","8","0","49","0","0","7","4","2","0","0","0","0","0","0"
"2歳","60","22","1","15","243","31","3","1","5","0","0","4","0","0","0","0","0","0","1","0"
"3歳","78","7","2","9","194","30","4","3","2","0","0","10","1","0","0","0","0","0","0","0"
"4歳","107","3","1","31","160","14","0","4","0","0","0","11","1","0","0","0","0","0","2","0"
"5歳","101","1","0","23","183","17","1","6","1","0","0","4","0","0","0","0","0","0","0","0"
"6歳","127","0","0","27","146","8","0","2","0","0","0","11","0","0","0","0","0","0","0","0"
"7歳","99","0","0","18","133","4","0","4","0","0","0","6","1","0","0","0","0","0","0","0"
"8歳","108","0","0","24","99","5","1","1","0","0","0","5","0","0","0","0","0","0","0","0"
"9歳","79","0","0","15","108","2","0","1","0","0","0","4","0","0","0","0","0","0","0","0"
"10～14歳","292","0","0","14","234","5","0","0","0","0","0","11","0","0","0","0","0","0","3","0"
"15～19歳","175","0","0","2","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","220","0","1","20","417","2","0","0","0","3","1","0","0","0","0","2","0","0","0","0"
"30～39歳","182","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0"
"40～49歳","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1908","89","5","207","2516","158","19","22","98","3","1","74","12","3","1","5","0","1","6","1"
"定点数","289","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","23","23","23","23"


