"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2018年8月"
"集計期間終了月","2018年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","16","0","4","8","0","0","0","0","0","",""
"中央区","11","3","1","4","0","0","0","0","0","",""
"みなと","9","5","11","5","0","0","2","0","0","",""
"新宿区","20","14","31","18","0","0","3","0","0","",""
"文京","3","2","2","1","0","0","4","0","0","",""
"台東","2","2","0","0","0","0","0","0","0","",""
"墨田区","2","1","0","1","0","0","5","1","0","",""
"江東区","5","3","3","5","0","0","0","0","0","",""
"品川区","12","4","1","6","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","1","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","4","0","0","",""
"渋谷区","12","3","2","4","0","0","1","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","7","0","1","4","0","0","1","0","0","",""
"池袋","11","5","2","9","1","0","1","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","0","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","2","0","0","3","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","5","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","1","0","0","",""
"多摩府中","1","0","0","0","0","0","18","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","117","42","58","70","1","0","48","3","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2018年8月"
"集計期間終了月","2018年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","1","0","0","0","0","0","0","",""
"中央区","2","1","0","0","0","0","0","0","0","",""
"みなと","1","1","0","0","0","0","0","0","0","",""
"新宿区","19","8","20","1","0","0","5","1","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","24","1","4","14","3","0","0","0","0","",""
"墨田区","3","0","0","1","0","0","1","1","0","",""
"江東区","1","0","0","0","0","0","0","0","0","",""
"品川区","2","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","10","8","0","0","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","1","0","0","0","0","0","5","0","0","",""
"池袋","9","3","4","0","0","0","1","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","1","0","0","0","0","0","0","0","",""
"板橋区","3","2","1","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","8","1","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","11","1","1","0","1","0","0","0","0","",""
"八王子市","2","1","2","0","0","0","1","0","0","",""
"町田市","4","0","2","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","8","0","0","3","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","1","0","0","",""
"多摩小平","0","0","0","0","0","0","3","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","110","28","35","19","5","0","20","3","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2018年8月"
"集計期間終了月","2018年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","16","0","5","8","0","0","0","0","0","2","2"
"中央区","13","4","1","4","0","0","0","0","0","3","0"
"みなと","10","6","11","5","0","0","2","0","0","2","1"
"新宿区","39","22","51","19","0","0","8","1","0","7","2"
"文京","3","2","2","1","0","0","4","0","0","1","1"
"台東","26","3","4","14","3","0","0","0","0","2","0"
"墨田区","5","1","0","2","0","0","6","2","0","2","1"
"江東区","6","3","3","5","0","0","0","0","0","2","0"
"品川区","14","4","1","6","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","0","0","1","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","0","0","0","2"
"渋谷区","22","11","2","4","0","0","1","0","0","5","1"
"中野区","0","0","0","0","0","0","0","0","0","2","0"
"杉並","8","0","1","4","0","0","6","0","0","2","2"
"池袋","20","8","6","9","1","0","2","3","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","2","1","0","0","0","0","0","0","0","1","0"
"板橋区","4","2","1","1","0","0","0","0","0","2","1"
