"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年27週"
"集計期間終了週","2018年27週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","2","2","6","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","11","10","3","53","2","19","1","25","17","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","20","33","16","119","1","35","4","47","83","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","8","10","26","56","1","30","7","18","56","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","3","17","42","81","4","19","23","6","32","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","1","0","6","60","74","7","10","24","1","27","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","0","8","59","72","5","7","28","0","18","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","2","54","55","6","5","14","0","8","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","33","54","10","3","21","0","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","22","42","3","3","14","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","11","28","3","1","3","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","4","31","64","2","2","2","0","5","2","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","1","7","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","1","14","49","0","0","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","49","102","374","760","44","134","142","98","257","13","19","2","0","15","0","0","4","1","1","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年27週"
"集計期間終了週","2018年27週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","5","1","0","9","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","12","3","3","51","2","15","3","28","19","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","15","22","15","86","2","31","1","38","82","3","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","5","9","14","69","1","18","14","11","63","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","3","2","13","27","73","2","14","18","2","36","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","2","8","41","62","2","9","27","2","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","0","4","55","53","5","11","30","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","1","36","57","2","2","13","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","2","0","0","26","34","16","1","10","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","1","19","28","5","0","12","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
