"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年7週"
"集計期間終了週","2013年7週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","7","1","0","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","25","13","2","1","43","4","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","96","13","3","7","103","16","5","1","34","0","0","0","0","2","0","1","0","0","0","0","5","1","1","2","0","0","2","2"
"2歳","88","3","2","15","97","16","0","1","11","0","0","1","2","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"3歳","90","1","3","19","86","10","2","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","115","2","2","37","89","13","0","1","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","114","0","4","40","68","14","1","2","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","95","1","3","36","64","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","74","0","0","29","50","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","80","0","1","24","52","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","77","0","0","18","38","2","0","0","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","242","0","1","26","135","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","108","0","0","3","35","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","126","0","0","3","117","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","2","0"
"70～79歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","1871","40","22","258","990","94","8","6","68","4","1","24","2","3","0","7","0","0","3","0","18","2","1","3","0","0","13","3"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年7週"
"集計期間終了週","2013年7週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","3","7","0","1","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","17","10","2","1","36","1","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","85","11","7","7","93","7","3","1","27","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1"
"2歳","89","3","5","6","70","7","2","0","7","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"3歳","88","2","2","21","76","8","0","1","2","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","115","0","1","32","73","13","1","3","0","1","0","2","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","87","0","1","24","79","9","0","1","0","0","1","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"6歳","97","0","3","30","55","7","0","1","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","85","0","0","34","44","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","55","0","0","15","34","3","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","67","0","1","19","42","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","221","0","1","29","97","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15～19歳","88","0","0","2","36","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","123","0","1","16","218","4","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","0","0","0","0","7","0"
"合計","1931","33","24","237","962","65","6","15","49","1","1","20","4","1","0","5","0","0","2","1","15","1","0","0","1","0","13","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年7週"
"集計期間終了週","2013年7週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","5","14","1","1","22","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","42","23","4","2","79","5","0","1","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","181","24","10","14","196","23","8","2","61","0","0","0","1","3","0","1","0","0","0","0","6","1","1","2","1","0","2","3"
"2歳","177","6","7","21","167","23","2","1","18","0","0","1","2","1","0","1","0","0","0","0","2","0","0","1","0","0","1","1"
"3歳","178","3","5","40","162","18","2","1","2","0","0","6","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"4歳","230","2","3","69","162","26","1","4","1","1","1","4","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","201","0","5","64","147","23","1","3","0","1","1","13","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"6歳","192","1","6","66","119","17","0","1","1","0","0","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"7歳","159","0","0","63","94","7","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","135","0","1","39","86","4","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
