"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年10月"
"集計期間終了月","2015年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","14","1","2","3","0","1","0","0","0","",""
"中央区","3","5","2","1","0","1","0","0","0","",""
"みなと","16","28","4","3","0","0","5","0","0","",""
"新宿区","22","18","33","11","0","5","5","0","1","",""
"文京","6","1","0","3","0","1","1","0","0","",""
"台東","2","0","1","0","0","4","0","0","0","",""
"墨田区","2","1","1","3","0","0","3","0","0","",""
"江東区","15","4","5","5","0","2","0","0","0","",""
"品川区","6","3","2","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","0","",""
"渋谷区","63","34","65","62","1","2","1","0","0","",""
"中野区","0","0","0","1","0","1","0","0","0","",""
"杉並","7","1","1","4","0","1","0","0","0","",""
"池袋","11","4","2","7","0","0","0","0","0","",""
"北区","1","0","3","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","1","0","",""
"江戸川","5","0","0","4","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","2","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","14","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","180","100","121","108","1","18","35","2","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年10月"
"集計期間終了月","2015年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","0","0","0","0","0","0","0","0","",""
"中央区","4","0","0","0","0","0","0","0","0","",""
"みなと","3","6","5","0","0","7","1","0","1","",""
"新宿区","8","7","18","1","2","1","5","0","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","23","4","1","13","5","5","0","0","0","",""
"墨田区","2","0","0","0","0","0","0","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","0","0","0","1","0","0","1","0","",""
"世田谷","0","0","0","0","0","0","4","0","0","",""
"渋谷区","12","10","5","5","2","1","0","0","0","",""
"中野区","0","0","1","0","0","0","0","0","0","",""
"杉並","2","0","0","0","0","0","1","1","0","",""
"池袋","11","8","0","3","2","0","0","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","2","0","0","1","0","0","0","0","",""
"板橋区","4","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","2","0","",""
"江戸川","10","0","0","1","0","0","0","0","0","",""
"八王子市","9","2","0","0","1","0","1","0","0","",""
"町田市","3","2","3","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","12","0","0","0","0","0","0","0","0","",""
