"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年49週"
"集計期間終了週","2017年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","88","0","10","43","132","17","5","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","99","2","14","25","172","4","12","2","6","1","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","180","7","9","38","165","16","5","4","3","0","0","0","1","0","0","5","0","0","0","0","0","0","","","","","",""
"区西部","72","6","4","41","168","12","10","0","7","0","0","2","3","1","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","103","4","12","48","166","8","11","0","7","0","0","7","2","0","0","5","0","0","0","0","0","0","","","","","",""
"区東北部","77","4","9","38","162","11","7","0","3","0","0","0","1","0","0","2","0","0","0","0","0","1","","","","","",""
"区東部","159","0","17","81","208","7","4","1","6","0","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","32","1","2","11","28","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","94","9","8","78","226","11","6","2","8","0","0","7","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","51","3","2","22","67","1","5","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","130","2","12","54","121","10","11","2","10","0","0","3","2","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","59","3","15","40","107","2","12","1","7","2","0","0","2","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","1144","41","114","532","1722","100","90","13","63","3","3","21","17","2","0","15","0","0","1","0","0","4","","","","","",""

