"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年29週"
"集計期間終了週","2016年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","0","0","0","0","0","6","0","0","2","0","0","0","0","3","0","0","0","","","","","",""
"中央区","0","1","0","0","11","0","7","0","0","0","5","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","1","4","2","13","0","2","1","1","0","9","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","2","12","11","0","0","0","3","0","11","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","1","6","1","3","0","2","0","7","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","1","12","1","2","0","3","0","14","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","2","5","8","0","3","0","0","0","14","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","1","3","3","44","0","8","1","3","0","22","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","2","0","3","14","1","0","0","3","0","20","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","2","4","12","3","3","1","0","0","19","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","7","4","16","51","3","1","1","5","0","46","6","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","2","47","45","2","6","3","2","0","33","9","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","0","1","0","0","0","0","0","8","0","0","0","0","3","0","0","1","0","0","0","","","","","",""
"中野区","0","2","1","11","27","2","2","0","4","0","36","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","7","16","2","0","0","2","0","12","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","7","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","5","6","0","11","0","1","0","25","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","5","6","1","1","0","0","0","18","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","4","7","3","9","1","2","0","7","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","0","0","26","28","2","6","1","3","0","39","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"足立","0","0","3","12","26","3","15","2","7","0","36","5","0","1","0","6","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","4","6","10","6","11","4","1","0","23","6","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","0","0","3","22","33","4","5","1","3","0","39","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","5","15","46","7","10","0","3","0","38","12","3","0","0","1","0","0","1","0","0","0","","","","","",""
"町田市","0","0","4","6","36","0","3","1","4","0","26","4","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","6","10","2","3","0","2","0","15","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","5","13","0","1","1","3","0","38","6","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","0","1","0","18","17","10","4","1","4","0","21","11","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","4","15","29","3","5","1","10","2","49","18","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","5","21","31","4","6","1","2","0","44","7","1","1","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","19","60","286","569","60","127","22","73","2","681","110","18","5","0","23","0","0","7","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年29週"
"集計期間終了週","2016年29週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","6","0","0","0","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","0","0","0","7","0","4","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","4","1","2","8","0","3","0","1","0","10","2","0","0","0","0","0","0","2","0","0","0","","","","","",""
"新宿区","0","2","1","11","12","1","2","0","2","0","15","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","0","2","2","1","1","1","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","2","6","0","6","0","1","0","19","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","3","3","0","3","0","1","0","13","3","1","0","0","0","0","0","2","0","0","0","","","","","",""
"江東区","0","1","0","11","29","2","8","0","0","0","31","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","1","19","0","1","1","1","0","21","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","4","13","1","2","0","2","0","18","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","5","4","10","31","0","8","2","4","0","49","4","1","2","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","3","2","39","28","4","3","1","5","0","27","5","0","0","0","0","0","2","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","6","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
