"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年49週"
"集計期間終了週","2009年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","18","0","0","0","5","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"みなと","51","3","0","1","10","4","6","0","1","1","0","1","0","0","0","0","0","0","2","0","","","","","",""
"新宿区","72","1","1","2","11","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"文京","40","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","21","0","0","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","43","2","0","0","2","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","76","1","0","5","21","3","0","0","2","0","1","5","1","0","0","0","0","0","0","0","","","","","",""
"品川区","65","0","0","4","19","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","19","0","0","0","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"大田区","154","2","0","3","29","1","5","1","3","1","3","0","0","0","0","3","0","0","0","0","","","","","",""
"世田谷","132","0","0","5","23","6","2","0","2","0","1","4","1","0","0","1","0","0","0","0","","","","","",""
"渋谷区","43","0","0","0","5","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","62","1","0","5","19","0","1","2","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","104","0","0","6","26","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","32","0","0","1","11","2","0","0","1","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"北区","61","0","0","1","8","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","26","0","1","3","17","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","","","","","",""
"板橋区","48","0","0","0","9","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","103","0","0","2","3","2","0","0","0","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"足立","99","0","0","0","17","0","7","0","4","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","109","0","0","2","7","3","2","0","1","0","0","9","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","132","2","0","6","6","7","2","0","1","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","108","0","0","15","17","9","1","1","3","0","0","5","1","0","0","0","0","0","0","0","","","","","",""
"町田市","159","0","0","23","38","25","1","1","4","0","3","9","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","69","0","1","1","8","3","0","0","3","0","0","6","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","106","0","0","2","17","4","0","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","65","0","0","2","7","4","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","192","1","0","0","5","0","2","1","3","0","0","1","0","0","1","0","2","0","0","0","","","","","",""
"多摩小平","196","0","2","3","24","12","1","0","3","0","0","5","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2435","13","5","92","376","101","36","9","46","2","13","58","4","1","1","11","2","0","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年49週"
"集計期間終了週","2009年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
