"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年15週"
"集計期間終了週","2012年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","51","7","2","9","82","9","2","0","9","0","0","3","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","67","1","6","27","196","7","0","0","12","1","0","5","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","70","1","0","24","146","9","1","0","7","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","60","1","0","8","117","4","0","0","5","0","0","0","0","0","0","0","0","0","1","0","1","","","","","",""
"区西北部","86","1","0","7","107","8","0","0","13","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"区東北部","88","1","1","15","158","13","1","3","7","2","0","4","0","0","0","3","0","0","5","0","0","","","","","",""
"区東部","76","9","0","20","174","7","2","4","14","0","1","3","2","1","0","1","0","0","0","0","0","","","","","",""
"西多摩","30","0","1","7","30","0","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","117","3","3","33","258","26","1","1","8","0","0","7","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","45","1","0","13","83","6","0","1","6","0","0","3","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","79","0","3","29","112","11","1","3","5","0","0","0","0","0","0","2","0","0","2","0","3","","","","","",""
"北多摩北部","58","4","4","23","106","10","1","0","6","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","14","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","841","29","20","216","1569","110","9","15","96","3","1","28","6","2","0","11","0","0","8","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年15週"
"集計期間終了週","2012年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","69","2","2","8","94","4","2","0","7","0","0","5","1","0","0","2","0","0","0","0","0","","","","","",""
"区南部","45","1","4","28","166","9","0","0","7","1","2","2","1","0","1","1","0","0","0","0","0","","","","","",""
"区西南部","55","1","1","10","149","4","1","3","12","0","0","0","1","0","0","0","0","0","0","0","2","","","","","",""
"区西部","58","1","0","14","80","7","2","0","3","1","0","1","0","0","0","0","0","0","1","0","1","","","","","",""
"区西北部","73","2","0","19","129","11","1","0","10","0","0","1","1","1","0","0","0","1","0","0","1","","","","","",""
"区東北部","92","1","2","28","144","9","1","1","10","2","0","2","1","0","0","4","0","0","5","0","1","","","","","",""
"区東部","60","2","1","24","140","10","2","4","5","1","1","3","2","1","0","1","0","0","0","0","1","","","","","",""
"西多摩","29","0","1","5","24","3","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","84","4","3","46","216","23","1","5","8","0","1","5","1","1","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","45","3","0","14","66","3","0","1","1","0","0","2","1","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","80","1","3","19","114","6","1","2","10","0","0","0","0","0","0","2","0","0","2","0","1","","","","","",""
"北多摩北部","46","3","3","25","112","7","1","2","7","0","0","1","1","0","0","1","0","0","0","0","1","","","","","",""
"島しょ","8","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","744","21","20","241","1434","96","12","21","82","5","4","23","10","3","1","12","0","1","8","0","9","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年15週"
"集計期間終了週","2012年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","120","9","4","17","176","13","2","0","16","0","0","8","1","0","0","2","0","0","0","0","0","32","20","2","4","4","0"
"区南部","112","1","10","55","362","16","0","0","19","2","2","7","1","0","1","1","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","125","1","1","34","295","13","1","3","19","0","0","0","2","0","0","0","0","0","0","0","2","40","25","4","3","3","0"
"区西部","118","2","0","22","197","11","2","0","8","1","0","1","0","0","0","0","0","0","2","0","1","39","25","3","4","4","0"
"区西北部","159","3","0","26","236","19","1","0","23","0","0","2","1","1","0","0","0","1","0","0","1","56","35","6","2","2","0"
"区東北部","180","1","3","43","302","22","1","4","17","2","0","6","1","0","0","7","0","0","10","0","1","40","25","4","1","1","0"
"区東部","136","11","1","44","314","17","2","4","19","1","1","3","4","1","0","1","0","0","0","0","1","40","25","4","1","1","0"
"西多摩","59","0","2","12","54","3","0","6","1","0","0","3","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","201","7","3","79","474","49","2","6","16","0","1","12","1","1","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","90","4","0","27","149","9","0","1","7","0","0","5","1","0","0","0","0","0","0","0","2","21","14","2","1","1","0"
"北多摩南部","159","1","3","48","226","17","2","5","15","0","0","0","0","0","0","2","0","0","4","0","4","33","21","3","3","3","0"
"北多摩北部","104","7","7","48","218","17","1","2","13","0","0","1","1","0","0","2","0","0","0","0","1","22","14","2","2","2","0"
"島しょ","22","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1585","47","34","457","3003","206","14","31","177","6","4","48","13","3","1","16","0","1","16","0","13","416","262","38","25","25","0"


