"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年45週"
"集計期間終了週","2010年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","5","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","1","6","38","6","3","0","1","2","0","3","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","3","2","0","14","3","1","0","0","0","0","2","0","0","0","0","0","0","4","0","","","","","",""
"文京","0","0","0","2","3","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","3","0","1","5","14","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","13","0","0","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","6","1","0","3","64","8","0","1","1","0","0","4","0","0","0","1","0","0","0","0","","","","","",""
"品川区","3","1","0","5","39","1","1","1","3","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","9","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","7","4","14","66","8","11","1","1","1","2","2","0","0","0","1","0","0","0","0","","","","","",""
"世田谷","1","0","0","5","25","5","5","2","2","0","0","4","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","1","1","2","1","30","0","2","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","2","3","8","42","1","1","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","2","1","41","1","0","1","3","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"池袋","1","0","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","2","14","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","4","4","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","0","17","7","0","0","0","0","1","2","1","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","2","3","6","25","1","2","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","1","1","9","14","3","1","1","1","0","0","0","0","0","0","4","0","0","0","0","","","","","",""
"葛飾区","1","0","0","2","22","1","3","2","3","0","0","2","0","0","0","0","0","0","4","0","","","","","",""
"江戸川","1","7","1","10","29","3","0","1","2","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","6","4","0","16","33","3","0","1","4","1","1","3","1","1","0","1","0","0","0","0","","","","","",""
"町田市","1","0","2","13","32","5","0","0","0","0","3","3","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","11","3","1","0","0","0","0","1","0","0","0","0","0","0","2","0","","","","","",""
"南多摩","2","0","0","7","15","2","2","0","1","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","0","10","6","0","0","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","1","0","7","13","2","1","2","2","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"多摩小平","9","6","1","9","34","5","1","0","1","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","","","","","",""
"合計","57","38","28","142","695","84","41","22","34","4","9","53","4","2","0","13","0","0","10","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年45週"
"集計期間終了週","2010年45週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","9","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","1","5","23","6","1","1","1","0","0","2","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","11","1","0","1","1","0","0","1","0","0","0","0","0","0","7","0","","","","","",""
"文京","0","0","1","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","0","15","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","0","0","2","11","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"江東区","4","1","0","2","43","4","2","2","3","1","0","5","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","0","3","45","2","1","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","0","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"大田区","2","0","7","9","71","9","8","0","3","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
