"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年39週"
"集計期間終了週","2009年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","15","0","0","0","2","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"みなと","14","1","0","0","5","0","4","0","1","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","40","0","0","0","2","1","0","0","0","0","1","0","0","0","0","2","0","0","1","0","","","","","",""
"文京","33","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","","","","","",""
"台東","9","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","9","0","0","0","0","0","2","0","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","21","0","0","0","3","1","0","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","8","0","0","0","10","0","3","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","54","0","1","1","16","4","0","1","1","0","3","0","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","73","0","0","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","31","0","2","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","38","0","0","3","15","0","1","0","0","0","1","5","1","0","0","0","0","0","0","0","","","","","",""
"杉並","45","0","0","3","15","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","17","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","14","0","0","0","2","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","10","0","0","0","2","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","48","0","0","0","1","1","2","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","23","0","0","0","1","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","30","0","0","1","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","41","0","0","0","5","4","1","0","3","0","2","6","0","1","0","0","0","0","0","1","","","","","",""
"江戸川","100","0","0","1","5","2","5","0","2","0","5","2","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","21","0","1","5","9","1","1","0","3","0","2","8","1","0","0","0","0","0","0","0","","","","","",""
"町田市","50","0","0","8","7","3","2","1","1","0","3","8","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","20","1","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","24","0","0","3","3","0","1","0","1","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","34","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","39","0","0","1","4","0","0","0","2","0","0","3","0","0","0","0","0","0","1","0","","","","","",""
"多摩小平","112","1","0","3","8","1","2","0","3","0","3","2","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","987","3","4","31","125","24","40","4","33","0","25","51","5","2","0","6","0","0","2","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年39週"
"集計期間終了週","2009年39週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","0","0","1","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","11","1","0","0","4","0","1","0","1","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","54","0","0","0","3","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","","","","","",""
"文京","31","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","16","0","0","0","2","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","25","0","0","1","6","1","1","0","1","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","9","0","0","0","5","0","2","1","1","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","18","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","50","0","1","1","12","2","0","0","3","3","2","1","2","0","0","0","0","0","0","0","","","","","",""
"世田谷","79","0","0","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","17","0","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
