"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年4月"
"集計期間終了月","2020年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","10","8","5","0","0","5","0","0","",""
"区南部","1","2","1","0","0","0","2","0","0","",""
"区西南部","18","0","2","7","0","0","4","0","0","",""
"区西部","22","4","2","9","0","0","5","0","0","",""
"区西北部","11","4","3","10","0","0","5","0","0","",""
"区東北部","0","0","0","1","0","0","2","0","0","",""
"区東部","10","3","1","2","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","8","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","74","23","17","34","0","0","33","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年4月"
"集計期間終了月","2020年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","6","2","0","15","2","0","5","0","0","",""
"区南部","3","0","0","1","0","0","0","0","0","",""
"区西南部","9","4","2","2","0","0","1","0","0","",""
"区西部","13","1","0","1","1","0","5","0","0","",""
"区西北部","3","3","1","2","0","0","3","0","0","",""
"区東北部","7","1","0","0","0","0","1","0","0","",""
"区東部","5","3","1","0","2","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","7","6","1","0","0","0","1","0","0","",""
"北多摩西部","8","0","1","1","0","0","1","0","0","",""
"北多摩南部","0","0","0","0","0","0","7","0","0","",""
"北多摩北部","2","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","63","20","6","22","5","0","27","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年4月"
"集計期間終了月","2020年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","18","12","8","20","2","0","10","0","0","9","4"
"区南部","4","2","1","1","0","0","2","0","0","3","1"
"区西南部","27","4","4","9","0","0","5","0","0","5","3"
"区西部","35","5","2","10","1","0","10","0","0","11","4"
"区西北部","14","7","4","12","0","0","8","0","0","6","2"
"区東北部","7","1","0","1","0","0","3","0","0","3","1"
"区東部","15","6","2","2","2","0","4","0","0","5","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","7","6","1","0","0","0","1","0","0","5","1"
"北多摩西部","8","0","1","1","0","0","1","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","15","0","0","3","3"
"北多摩北部","2","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","137","43","23","56","5","0","60","0","0","53","25"


