"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年22週"
"集計期間終了週","2005年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","2","8","32","11","1","0","3","0","0","13","0","3","0","0","0","3","0","0","0","1","0","","","","","",""
"区南部","3","0","2","17","47","8","3","1","6","0","0","1","0","10","0","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","21","34","15","3","2","5","0","0","3","0","7","0","2","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","5","20","71","12","0","1","5","0","0","1","0","9","1","0","0","3","0","0","0","0","0","","","","","",""
"区西北部","0","0","4","4","54","7","1","5","3","0","1","16","0","10","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","5","7","29","12","2","7","3","0","0","3","0","7","3","0","0","1","0","0","0","0","0","","","","","",""
"区東部","1","0","2","16","36","17","1","0","4","0","0","11","0","13","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","8","4","6","5","1","3","0","0","1","0","12","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","14","39","14","0","6","3","0","0","0","0","12","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","0","0","5","1","1","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","8","21","4","5","3","5","0","0","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","5","15","29","3","1","3","2","0","0","4","0","6","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","1","29","141","401","110","23","30","43","0","1","57","0","95","9","2","0","9","0","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年22週"
"集計期間終了週","2005年22週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","3","6","34","4","1","2","3","0","0","5","0","4","1","1","0","3","0","0","0","1","0","","","","","",""
"区南部","3","0","3","13","50","7","3","1","6","0","0","1","0","13","0","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","8","26","6","3","1","2","0","0","1","0","7","1","2","0","0","0","0","0","0","0","","","","","",""
"区西部","1","0","7","15","53","9","2","5","6","0","0","1","0","10","1","0","0","3","0","0","0","0","0","","","","","",""
"区西北部","0","1","4","7","57","12","3","14","6","0","1","11","0","16","2","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","0","3","5","24","9","3","6","4","0","0","6","0","6","3","0","0","1","0","0","0","0","0","","","","","",""
"区東部","1","0","1","15","39","13","2","0","3","0","0","14","0","10","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","3","7","5","1","1","0","0","1","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","11","39","7","2","3","2","0","0","2","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","0","0","8","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","5","15","6","3","3","3","0","0","1","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","12","24","5","3","3","1","0","0","2","0","9","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","2","26","101","372","86","31","40","38","0","1","45","0","98","11","3","0","11","0","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年22週"
"集計期間終了週","2005年22週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
