"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年9週"
"集計期間終了週","2002年9週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","9","0","0","0","4","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","19","0","1","0","20","1","1","1","13","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","58","0","1","0","70","21","1","1","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","60","0","2","0","51","5","1","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0"
"3歳","83","0","0","5","37","7","0","1","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0"
"4歳","70","0","0","4","54","7","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"5歳","71","0","3","9","51","7","0","4","0","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0"
"6歳","52","0","1","7","34","6","0","2","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0"
"7歳","51","0","0","3","38","0","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"8歳","66","0","0","5","29","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","39","0","0","3","26","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","142","0","0","5","40","2","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"15～19歳","44","0","0","0","24","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"20～29歳","66","0","0","4","69","3","0","0","0","0","1","0","0","1","1","0","0","6","0","0","0","0","0","0"
"30～39歳","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0"
"40～49歳","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","998","0","8","45","547","65","3","17","23","0","1","1","3","48","5","1","0","14","0","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年9週"
"集計期間終了週","2002年9週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","4","0","0","0","5","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","13","0","1","0","19","2","1","0","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","48","0","1","3","42","16","1","0","6","0","0","0","1","0","4","0","0","0","0","1","0","0","0","0"
"2歳","69","0","1","1","40","10","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"3歳","56","0","0","4","38","8","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"4歳","72","0","2","2","51","10","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0"
"5歳","50","0","0","5","38","8","1","2","0","0","0","0","0","8","2","0","0","0","0","0","0","0","0","0"
"6歳","47","0","0","5","37","5","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"7歳","50","0","0","7","37","3","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","37","0","0","5","24","5","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"9歳","39","0","0","1","18","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","95","0","0","1","42","2","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","41","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"20～29歳","73","0","1","3","116","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0"
"30～39歳","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"40～49歳","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","923","0","6","37","515","70","3","7","26","0","0","0","3","32","7","1","0","12","0","1","0","0","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年9週"
"集計期間終了週","2002年9週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","13","0","0","0","9","1","0","0","4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"～1歳","32","0","2","0","39","3","2","1","30","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"1歳","106","0","2","3","112","37","2","1","15","0","0","0","1","0","5","0","0","0","0","1","0","0","0","0"
"2歳","129","0","3","1","91","15","1","1","0","0","0","0","0","6","2","0","0","0","0","0","0","0","0","0"
"3歳","139","0","0","9","75","15","0","1","0","0","0","1","0","10","0","0","0","0","0","0","0","0","0","0"
"4歳","142","0","2","6","105","17","0","1","0","0","0","0","0","8","0","1","0","0","0","0","0","0","0","0"
"5歳","121","0","3","14","89","15","1","6","0","0","0","0","1","16","2","0","0","0","0","0","0","0","0","0"
"6歳","99","0","1","12","71","11","0","3","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0"
"7歳","101","0","0","10","75","3","0","3","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0"
"8歳","103","0","0","10","53","7","0","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0"
"9歳","78","0","0","4","44","4","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
