"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年36週"
"集計期間終了週","2005年36週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","3","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","17","1","2","1","24","0","0","6","0","0","2","0","0","0","0","0","0","0","0"
"1歳","0","0","2","2","26","2","10","1","19","0","0","9","0","5","3","0","0","0","0","0","0","0","0"
"2歳","0","0","6","0","14","5","5","3","1","0","0","13","0","7","2","0","0","0","0","0","0","0","0"
"3歳","0","0","4","2","21","2","7","4","0","0","0","7","0","15","2","0","0","0","0","0","0","0","0"
"4歳","0","0","3","6","14","3","2","3","0","0","0","7","0","13","1","0","0","0","0","0","0","0","0"
"5歳","0","0","3","4","14","2","3","3","0","0","0","2","0","11","1","0","0","0","0","0","0","0","0"
"6歳","0","0","6","3","11","2","0","3","0","0","0","4","0","7","1","0","0","0","0","0","0","0","0"
"7歳","0","0","2","2","8","1","0","2","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","1","9","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","2","5","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","4","14","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","10","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","1","2","17","1","0","0","0","0","0","1","0","2","1","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1","35","29","183","19","30","20","47","0","0","53","0","75","14","0","0","8","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年36週"
"集計期間終了週","2005年36週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","1","0","19","2","2","1","25","0","0","7","0","1","0","0","0","0","0","0","0","0","0"
"1歳","0","0","1","1","23","8","5","1","15","0","0","9","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","0","3","0","12","3","6","0","2","0","0","6","0","8","2","0","0","0","0","0","1","0","0"
"3歳","0","0","6","0","14","6","3","1","0","0","0","6","0","7","0","0","0","0","0","0","0","0","0"
"4歳","0","0","5","3","15","3","0","4","0","0","0","3","0","7","2","0","0","0","0","0","0","0","0"
"5歳","0","0","2","4","7","5","0","3","0","0","0","2","0","8","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","3","11","3","0","3","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","1","6","0","0","1","0","0","0","2","0","3","0","0","0","1","0","0","0","0","0"
"8歳","0","0","1","1","2","0","0","1","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","0","4","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","3","14","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","6","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"20～29歳","0","1","0","3","33","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","2","27","21","169","31","17","16","42","0","1","37","0","57","4","0","0","2","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年36週"
"集計期間終了週","2005年36週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","6","0","0","0","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","2","0","36","3","4","2","49","0","0","13","0","1","2","0","0","0","0","0","0","0","0"
"1歳","0","0","3","3","49","10","15","2","34","0","0","18","0","7","3","0","0","0","0","0","0","0","0"
"2歳","0","0","9","0","26","8","11","3","3","0","0","19","0","15","4","0","0","0","0","0","1","0","0"
"3歳","0","0","10","2","35","8","10","5","0","0","0","13","0","22","2","0","0","0","0","0","0","0","0"
"4歳","0","0","8","9","29","6","2","7","0","0","0","10","0","20","3","0","0","0","0","0","0","0","0"
"5歳","0","0","5","8","21","7","3","6","0","0","0","4","0","19","1","0","0","0","0","0","0","0","0"
"6歳","0","0","8","6","22","5","0","6","0","0","0","4","0","12","1","0","0","0","0","0","0","0","0"
"7歳","0","0","5","3","14","1","0","3","0","0","0","3","0","8","0","0","0","1","0","0","0","0","0"
"8歳","0","0","5","2","11","0","1","1","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","2","9","1","0","0","0","0","0","1","0","3","1","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","7","28","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","16","0","0","0","0","0","0","1","0","3","0","0","0","1","0","0","0","0","0"
"20～29歳","0","2","1","5","50","1","0","1","0","0","0","1","0","8","1","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","3","62","50","352","50","47","36","89","0","1","90","0","132","18","0","0","10","0","0","1","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


