"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年43週"
"集計期間終了週","2007年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","1","5","44","5","1","0","7","0","0","2","0","0","2","0","0","1","0","0","0","0","0","","","","","",""
"区南部","3","7","1","9","31","5","6","2","4","2","0","2","1","1","1","0","0","4","0","0","0","0","0","","","","","",""
"区西南部","9","1","1","6","27","5","4","0","2","0","0","2","0","1","0","0","0","2","1","0","0","0","0","","","","","",""
"区西部","25","0","3","14","37","1","2","1","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","10","0","0","11","19","2","2","1","9","0","0","0","0","1","0","0","0","5","0","0","0","0","0","","","","","",""
"区東北部","1","0","1","9","29","7","2","0","7","0","0","0","0","1","2","0","1","1","0","0","1","1","0","","","","","",""
"区東部","11","0","1","8","24","1","12","0","8","0","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","2","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","1","0","33","71","3","8","2","9","1","0","5","0","1","0","0","0","3","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","4","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","3","0","2","4","0","2","5","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","2","5","1","6","11","1","2","0","5","0","0","10","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","66","18","9","109","305","38","42","11","57","4","0","23","2","9","6","0","1","20","1","0","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年43週"
"集計期間終了週","2007年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","2","7","38","6","3","0","4","0","0","1","0","0","2","0","0","1","0","0","0","0","1","","","","","",""
"区南部","1","3","1","4","35","2","3","1","3","1","0","2","1","1","1","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","14","1","2","7","31","2","2","0","2","0","0","2","0","1","0","0","0","1","1","0","0","0","0","","","","","",""
"区西部","16","0","3","12","22","5","2","1","2","1","0","1","1","1","0","0","0","2","0","0","1","0","1","","","","","",""
"区西北部","7","0","0","8","19","6","1","1","4","0","0","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","1","0","1","4","15","4","1","0","5","0","0","1","0","3","2","0","1","1","0","0","1","1","0","","","","","",""
"区東部","3","1","3","5","28","1","11","1","7","0","0","1","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","2","6","6","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","3","1","0","29","44","7","7","2","8","1","0","1","0","3","1","0","0","3","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","6","2","1","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","3","0","2","6","0","4","5","3","0","0","1","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","2","4","1","14","17","1","3","1","3","0","0","3","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","51","16","13","96","269","42","39","13","45","3","0","13","2","20","9","0","1","15","1","0","2","1","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年43週"
"集計期間終了週","2007年43週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","3","3","12","82","11","4","0","11","0","0","3","0","0","2","0","0","1","0","0","0","0","1","27","19","2","4","4","0"
"区南部","4","10","1","13","66","7","9","3","7","3","0","4","1","2","1","0","0","6","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","23","1","3","13","58","7","6","0","4","0","0","2","0","1","0","0","0","3","1","0","0","0","0","28","15","4","4","3","0"
"区西部","41","0","6","26","59","6","4","2","3","1","0","1","1","1","0","0","0","2","0","0","1","0","1","30","18","4","4","4","0"
"区西北部","17","0","0","19","38","8","3","1","13","0","0","0","0","4","1","0","0","6","0","0","0","0","0","37","19","6","2","2","0"
"区東北部","1","0","2","13","44","11","3","0","12","0","0","1","0","4","2","0","1","1","0","0","1","1","0","25","11","4","1","1","0"
"区東部","14","1","4","13","52","2","23","1","15","0","0","3","0","6","3","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","1","0","4","8","6","1","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","5","1","0","62","115","10","15","4","17","1","0","6","0","4","1","0","0","3","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","0","3","10","4","1","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","2","3","0","2","10","0","6","5","5","0","0","1","0","2","0","0","0","1","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","2","9","1","20","28","2","5","1","8","0","0","13","0","0","0","0","0","3","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","112","29","20","203","572","74","80","18","100","5","0","34","2","25","10","0","1","27","1","0","2","1","2","287","149","39","25","25","0"


