"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年6週"
"集計期間終了週","2024年6週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","16","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","30","16","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","67","25","3","2","12","19","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"新宿区","80","38","0","1","13","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"文京","83","14","0","0","8","9","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","5","","","","","",""
"台東","39","16","0","1","20","38","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","84","56","0","1","5","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"江東区","107","47","1","0","21","49","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","136","47","0","1","13","31","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","85","21","0","0","21","10","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","255","74","0","4","38","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
