"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年6月"
"集計期間終了月","2002年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","7","7","1","5","0","0","8","8","0","",""
"区南部","1","1","0","0","0","1","5","0","0","",""
"区西南部","6","0","1","0","0","0","21","13","0","",""
"区西部","32","4","4","18","1","1","42","10","6","",""
"区西北部","24","5","8","10","0","0","14","3","0","",""
"区東北部","3","1","0","6","0","0","3","0","0","",""
"区東部","19","17","4","29","0","1","4","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","1","0","0","0","0","3","0","0","",""
"北多摩西部","2","0","1","9","1","0","0","0","0","",""
"北多摩南部","7","3","1","5","0","1","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","101","39","20","82","2","4","100","34","6","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年6月"
"集計期間終了月","2002年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","47","15","7","12","14","0","7","7","0","",""
"区南部","0","0","0","0","0","0","3","0","0","",""
"区西南部","1","0","0","0","0","0","11","3","0","",""
"区西部","9","10","4","9","3","0","12","9","2","",""
"区西北部","12","4","2","6","3","1","7","1","0","",""
"区東北部","3","0","1","0","1","0","3","0","0","",""
"区東部","3","1","0","2","1","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","0","2","1","16","0","3","0","0","",""
"北多摩西部","10","0","1","3","4","0","0","0","0","",""
"北多摩南部","4","3","0","2","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","101","33","17","35","42","1","47","20","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年6月"
"集計期間終了月","2002年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","54","22","8","17","14","0","15","15","0","10","6"
"区南部","1","1","0","0","0","1","8","0","0","5","1"
"区西南部","7","0","1","0","0","0","32","16","0","3","4"
"区西部","41","14","8","27","4","1","54","19","8","6","4"
"区西北部","36","9","10","16","3","1","21","4","0","6","2"
"区東北部","6","1","1","6","1","0","6","0","0","2","1"
"区東部","22","18","4","31","1","1","5","0","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","1","2","1","16","0","6","0","0","4","1"
"北多摩西部","12","0","2","12","5","0","0","0","0","2","1"
"北多摩南部","11","6","1","7","0","1","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","0","0","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","202","72","37","117","44","5","147","54","8","41","25"


