"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年7月"
"集計期間終了月","2010年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","12","5","2","11","0","0","0","0","0","",""
"中央区","10","2","0","3","0","0","0","0","0","",""
"みなと","10","26","14","4","0","1","8","3","0","",""
"新宿区","30","14","20","36","0","4","19","6","1","",""
"文京","5","0","1","1","0","0","8","0","1","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","3","0","1","3","0","0","2","4","1","",""
"江東区","8","5","4","9","0","0","0","0","0","",""
"品川区","0","1","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","1","0","0","0","1","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","1","1","2","3","0","0","2","0","0","",""
"中野区","4","0","0","5","0","1","0","0","0","",""
"杉並","1","0","0","0","0","0","9","1","1","",""
"池袋","14","5","6","7","0","0","1","3","0","",""
"北区","2","0","2","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","0","5","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","1","1","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","6","7","0","",""
"江戸川","5","1","2","3","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","0","0","0","",""
"多摩府中","2","0","0","0","0","0","20","11","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","61","55","93","1","6","77","36","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年7月"
"集計期間終了月","2010年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","3","0","2","0","2","0","0","0","0","",""
"みなと","0","8","0","0","0","0","4","1","0","",""
"新宿区","16","15","8","11","0","0","10","1","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","2","0","0","0","2","0","0","0","0","",""
"墨田区","0","0","0","0","2","0","0","3","0","",""
"江東区","2","0","0","2","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","5","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","5","9","4","1","0","0","1","0","0","",""
"中野区","1","0","2","0","0","0","0","0","0","",""
"杉並","1","1","0","0","0","0","8","2","1","",""
"池袋","8","5","6","1","1","0","3","4","0","",""
"北区","1","0","0","0","0","0","0","0","0","",""
"荒川区","1","0","0","1","0","0","0","0","0","",""
