"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年28週"
"集計期間終了週","2011年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","2","3","0","3","0","1","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","1","3","11","1","53","1","2","0","23","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","5","4","7","6","0","12","2","2","0","15","0","2","0","0","0","0","0","2","0","0","","","","","",""
"文京","0","0","0","0","2","0","11","1","0","0","8","0","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","1","20","1","14","2","2","0","20","4","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","3","4","2","2","7","1","2","0","12","0","3","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","7","2","49","3","38","0","7","0","30","2","1","1","0","2","0","0","0","0","0","","","","","",""
"品川区","0","0","10","2","19","3","24","0","1","0","13","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","2","1","2","0","10","0","0","0","11","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","11","9","24","50","8","129","12","2","0","54","6","3","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","2","13","29","8","61","2","4","0","53","1","3","0","2","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","2","3","5","33","0","0","0","3","2","0","0","0","2","0","0","0","0","0","","","","","",""
"中野区","0","3","0","10","9","5","27","4","5","0","26","0","0","0","0","1","0","0","0","0","0","","","","","",""
"杉並","1","0","3","8","13","4","35","2","3","0","8","6","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","4","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","3","1","26","1","0","0","19","0","1","1","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","9","5","9","1","17","2","1","1","64","1","3","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","0","16","4","12","6","3","0","22","1","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","8","13","22","8","86","3","1","0","61","4","1","2","0","1","0","0","0","0","0","","","","","",""
"足立","0","0","7","6","32","7","26","2","8","0","129","1","1","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","12","5","18","0","3","0","54","3","2","0","0","0","0","0","4","0","0","","","","","",""
"江戸川","0","2","15","16","44","6","23","2","6","0","102","5","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","9","23","59","15","93","6","7","0","31","4","3","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","3","15","31","17","29","5","7","0","48","2","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","2","14","3","15","5","0","0","10","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","7","14","19","8","68","4","5","0","24","6","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","11","12","26","6","73","3","10","0","16","3","2","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","0","1","11","18","20","17","176","7","13","0","29","6","2","0","0","0","1","0","1","0","0","","","","","",""
"多摩小平","0","2","16","20","33","10","82","8","9","0","42","6","3","0","0","1","1","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","29","147","227","565","149","1206","81","105","1","933","68","38","5","3","9","2","0","8","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年28週"
"集計期間終了週","2011年28週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","1","0","8","1","2","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","1","2","9","1","42","0","3","0","15","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","3","2","5","7","0","13","1","3","1","15","0","2","0","0","1","0","0","1","0","0","","","","","",""
"文京","0","0","2","1","1","0","8","2","0","0","6","0","2","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","0","10","3","5","0","1","0","16","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","2","1","6","0","6","7","1","0","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","3","3","40","4","39","3","4","0","36","1","2","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","0","4","3","8","0","11","1","1","0","14","1","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","3","0","12","0","2","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","9","15","43","10","81","11","7","2","44","1","4","0","0","0","0","0","1","0","0","","","","","",""
"世田谷","0","0","4","30","14","10","46","3","3","0","38","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","2","4","0","38","2","1","0","5","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","0","1","0","7","15","9","19","1","1","0","20","1","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","3","14","13","3","30","4","3","0","8","1","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","5","0","5","0","1","0","5","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","4","1","27","2","0","0","29","1","0","0","0","1","0","0","0","0","0","","","","","",""
"荒川区","0","2","2","2","7","3","12","1","3","6","57","0","4","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","1","11","0","10","10","4","0","18","1","3","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","3","12","24","8","56","7","6","2","58","2","0","1","0","1","0","0","0","0","0","","","","","",""
"足立","0","0","4","14","26","2","13","1","2","0","115","1","1","0","1","2","0","0","0","0","0","","","","","",""
