"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年6月"
"集計期間終了月","2005年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","10","2","8","0","0","18","9","0","",""
"区南部","5","0","0","2","0","0","4","0","0","",""
"区西南部","6","2","0","2","0","0","8","2","0","",""
"区西部","30","12","16","31","0","3","32","11","1","",""
"区西北部","14","9","6","11","0","1","3","0","0","",""
"区東北部","4","1","3","1","0","0","5","6","0","",""
"区東部","16","8","10","11","0","0","2","3","1","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","1","0","10","0","1","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","2","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","8","9","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","92","42","37","66","1","4","90","41","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年6月"
"集計期間終了月","2005年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","26","11","3","7","13","0","6","2","0","",""
"区南部","1","0","0","0","0","0","0","0","0","",""
"区西南部","0","0","0","0","0","0","6","1","1","",""
"区西部","15","2","3","6","2","0","17","5","0","",""
"区西北部","7","3","1","0","1","0","3","0","0","",""
"区東北部","3","0","0","0","0","0","3","6","0","",""
"区東部","5","1","2","1","0","0","0","4","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","13","2","1","0","3","2","5","0","0","",""
"北多摩西部","1","0","1","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","9","3","0","",""
"島しょ","0","0","0","0","0","0","1","1","0","",""
"合計","71","19","11","14","19","2","50","22","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年6月"
"集計期間終了月","2005年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","41","21","5","15","13","0","24","11","0","10","6"
"区南部","6","0","0","2","0","0","4","0","0","5","1"
"区西南部","6","2","0","2","0","0","14","3","1","0","0"
"区西部","45","14","19","37","2","3","49","16","1","6","4"
"区西北部","21","12","7","11","1","1","6","0","0","6","2"
"区東北部","7","1","3","1","0","0","8","12","0","2","1"
"区東部","21","9","12","12","0","0","2","7","1","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","13","2","1","0","4","2","15","0","1","4","1"
"北多摩西部","1","0","1","0","0","0","0","0","0","2","1"
"北多摩南部","2","0","0","0","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","17","12","0","0","3"
"島しょ","0","0","0","0","0","0","1","2","0","0","1"
"合計","163","61","48","80","20","6","140","63","4","41","25"


