"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年36週"
"集計期間終了週","2016年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","7","0","0","8","1","6","0","1","0","6","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","3","10","2","2","18","2","0","0","2","0","4","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","0","10","1","4","18","0","0","0","2","1","5","1","0","0","0","0","0","0","2","0","0","0","","","","","",""
"文京","1","0","0","2","4","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","3","2","1","18","2","3","0","3","0","2","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","5","0","1","8","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","11","2","6","59","0","1","1","3","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","2","2","0","19","4","2","1","3","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","6","2","2","15","1","6","0","1","0","1","3","2","2","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","20","8","17","54","1","4","1","7","0","8","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","3","14","3","20","29","1","6","1","7","0","17","2","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","0","1","2","3","19","0","3","5","2","0","5","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","2","2","3","2","25","0","3","0","5","0","4","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"池袋","3","10","0","0","4","0","1","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","1","1","0","2","5","1","25","0","1","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","16","0","1","7","0","9","0","2","0","5","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","2","2","1","3","7","2","1","0","5","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","15","2","11","30","1","1","3","5","1","7","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","9","2","10","33","1","4","0","10","0","9","3","0","1","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","0","7","0","4","27","0","12","1","1","0","6","7","2","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","0","16","4","16","38","1","2","0","1","0","11","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","11","1","11","61","2","7","0","6","0","30","8","1","0","0","2","0","0","0","0","1","0","","","","","",""
"町田市","0","3","2","3","30","4","4","1","2","0","16","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","10","4","3","0","1","0","7","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","1","10","0","7","25","5","7","1","3","0","18","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","5","0","10","20","2","18","1","3","0","5","3","1","0","0","1","0","0","1","0","0","0","","","","","",""
"多摩府中","0","18","2","12","31","0","10","2","9","0","11","13","2","2","0","1","0","0","1","1","0","0","","","","","",""
"多摩小平","1","26","5","27","33","0","22","1","5","0","20","2","2","0","0","3","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","22","242","46","178","661","35","162","20","91","2","215","72","13","7","0","16","0","0","10","1","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年36週"
"集計期間終了週","2016年36週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","5","0","0","0","","","","","",""
"中央区","0","7","1","0","7","2","6","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","9","2","2","12","0","0","0","3","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","6","1","2","12","0","0","0","4","0","4","0","1","0","0","0","0","0","2","0","0","0","","","","","",""
"文京","1","1","0","0","4","1","2","1","1","0","3","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"台東","0","4","2","0","10","0","4","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","6","1","2","3","0","1","0","1","0","7","2","0","0","0","1","0","1","1","0","0","0","","","","","",""
"江東区","0","7","2","5","32","0","1","2","7","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","2","10","0","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","4","2","4","13","1","2","1","2","1","2","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","0","15","2","14","62","2","4","0","5","0","10","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","19","0","21","23","3","3","1","3","0","10","6","1","0","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","0","0","1","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","3","2","18","1","0","3","4","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","2","2","8","17","1","2","0","2","0","2","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"池袋","0","5","0","1","6","0","1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","1","3","0","0","16","0","9","0","2","0","4","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","10","0","2","8","1","2","1","1","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","3","0","1","8","0","0","0","3","0","2","0","0","0","0","0","0","0","3","0","0","0","","","","","",""
"練馬区","0","6","3","9","20","4","3","3","7","0","14","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","6","2","8","26","2","2","1","2","0","9","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"葛飾区","0","4","0","5","26","2","3","1","2","0","6","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","15","7","12","27","0","5","1","4","0","10","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","12","0","5","42","0","6","0","2","0","30","8","2","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","0","2","1","8","29","0","2","0","2","0","11","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","1","0","8","1","3","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","0","6","14","0","5","0","3","0","7","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","8","1","10","18","0","12","0","2","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
