"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年33週"
"集計期間終了週","2014年33週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","0","1","8","0","0","1","3","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","6","2","0","33","3","6","1","16","0","28","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","9","5","4","51","12","30","1","33","0","85","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","1","7","5","47","9","10","0","6","0","62","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","2","1","5","33","6","11","4","2","0","61","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","0","6","10","25","5","10","3","3","0","26","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","5","10","27","5","3","6","1","0","19","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","8","12","3","4","5","1","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","6","17","1","2","0","0","0","8","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","2","17","1","1","4","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","2","9","0","3","2","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","9","25","0","1","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","7","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","3","27","0","0","0","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","21","34","65","338","47","81","28","65","3","314","46","12","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年33週"
"集計期間終了週","2014年33週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","1","0","0","3","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","5","2","1","20","2","11","0","22","0","30","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","9","2","1","48","10","16","0","17","0","87","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","0","3","2","35","3","5","3","8","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","1","9","7","21","6","4","3","2","0","46","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","5","8","17","4","9","2","0","0","22","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
