"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年5週"
"集計期間終了週","2002年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","5","0","0","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","7","0","0","0","3","0","0","0","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","27","0","0","0","31","1","1","4","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","","","","","",""
"文京","23","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"台東","20","0","0","2","26","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","11","0","0","0","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","9","0","0","3","15","4","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","18","0","0","2","44","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","7","0","0","1","15","2","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","55","0","0","4","44","5","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","24","0","0","0","53","4","0","2","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","15","0","0","2","42","1","0","0","2","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","19","0","0","3","37","3","0","2","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","8","0","0","0","10","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","4","0","0","0","8","0","0","0","1","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","16","0","0","2","20","10","1","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","0","0","0","10","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","12","0","0","0","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","42","0","0","1","14","4","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","23","0","0","1","14","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","35","0","0","3","32","2","1","2","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","24","0","0","12","38","3","0","1","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","11","0","0","0","13","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","15","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","23","0","0","3","18","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","18","0","0","3","3","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","27","0","0","0","24","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","14","0","0","0","14","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","12","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","13","0","0","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","8","0","0","0","21","3","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","14","0","0","0","17","1","0","0","1","0","0","0","0","8","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","17","0","0","1","25","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
