"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年32週"
"集計期間終了週","2007年32週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","4","6","30","4","24","2","6","2","0","30","0","0","1","0","0","2","0","0","0","0","1","","","","","",""
"区南部","0","0","8","7","37","3","15","2","8","0","0","35","1","3","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","5","9","3","15","2","1","0","0","15","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"区西部","0","0","7","6","29","1","18","3","3","0","0","31","0","3","0","1","0","2","0","0","0","0","1","","","","","",""
"区西北部","0","0","2","3","14","8","14","3","2","0","0","32","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","3","3","9","4","10","1","5","1","0","27","0","2","1","0","0","1","0","0","2","0","0","","","","","",""
"区東部","0","0","3","6","16","2","10","2","4","0","0","35","0","3","2","0","0","2","0","2","0","0","0","","","","","",""
"西多摩","0","0","2","0","3","1","3","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","7","19","40","8","19","5","3","0","0","34","0","4","7","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","5","0","4","0","0","0","0","1","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","2","5","2","4","2","1","0","0","7","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","4","5","26","0","15","0","2","0","0","36","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","1","8","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","41","62","225","37","159","22","36","3","0","288","1","23","14","3","0","10","0","3","2","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年32週"
"集計期間終了週","2007年32週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","2","6","36","5","21","2","5","1","0","25","0","0","1","0","0","1","0","0","0","1","1","","","","","",""
"区南部","0","0","1","3","29","2","15","2","2","0","0","29","1","3","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","9","5","3","8","2","3","0","0","17","0","1","1","0","0","1","0","1","0","0","0","","","","","",""
"区西部","0","1","7","9","22","1","11","3","1","0","0","29","1","1","1","1","0","2","0","0","0","0","1","","","","","",""
"区西北部","0","0","2","3","14","4","5","3","5","0","0","34","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","2","4","9","5","5","3","4","1","0","28","0","4","1","1","0","1","0","0","1","0","0","","","","","",""
"区東部","0","0","1","3","18","4","7","2","6","0","0","35","0","2","2","0","0","3","0","2","0","0","0","","","","","",""
"西多摩","0","0","1","1","6","1","6","2","1","0","0","2","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","2","13","24","3","20","6","13","0","0","30","0","3","2","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","4","0","1","0","1","0","0","5","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","2","4","1","9","2","3","0","0","3","0","1","0","0","1","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","3","18","1","17","2","7","0","0","26","0","0","1","0","0","3","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","1","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","3","22","56","191","31","129","29","51","2","0","264","2","23","10","5","1","13","0","3","1","1","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年32週"
"集計期間終了週","2007年32週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","6","12","66","9","45","2","11","3","0","55","0","0","1","0","0","3","0","0","0","1","1","27","19","2","4","4","0"
"区南部","0","0","9","10","66","5","30","2","10","0","0","64","1","3","1","1","0","0","0","0","0","0","0","23","14","3","1","1","0"
