"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年50週"
"集計期間終了週","2015年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","13","14","13","9","140","10","3","1","4","0","1","3","2","0","0","1","0","0","0","2","0","0","","","","","",""
"区南部","1","7","9","41","188","4","3","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","28","13","7","49","225","7","2","4","7","0","0","3","2","0","0","2","0","0","1","0","1","0","","","","","",""
"区西部","12","23","9","13","131","4","2","4","3","0","0","1","0","1","0","0","0","1","4","0","0","0","","","","","",""
"区西北部","8","12","1","52","172","10","1","0","8","2","0","8","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","4","11","11","27","260","19","4","7","9","0","0","8","2","0","0","3","0","0","5","0","0","0","","","","","",""
"区東部","9","12","5","55","267","8","0","5","8","0","2","14","1","0","0","1","0","0","3","0","0","0","","","","","",""
"西多摩","1","3","3","13","22","3","0","7","0","0","0","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","35","6","58","224","14","4","10","4","0","2","4","5","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩西部","6","8","3","18","76","4","0","1","2","0","1","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","6","15","7","42","165","8","1","3","9","0","1","12","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","8","26","12","47","93","9","0","6","8","0","1","13","0","0","0","1","0","0","2","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","100","179","86","424","1963","100","20","48","64","2","8","81","12","1","0","9","0","1","18","2","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年50週"
"集計期間終了週","2015年50週"
"性別","女性"

