"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年38週"
"集計期間終了週","2013年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","3","1","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","16","3","0","8","6","13","0","2","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","8","2","4","9","0","10","0","3","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"文京","0","2","0","0","4","1","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","6","0","1","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","1","4","3","5","0","2","0","0","1","1","0","0","1","0","1","0","0","0","","","","","",""
"江東区","0","4","1","5","22","1","7","0","6","0","4","0","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","2","0","4","12","1","9","1","2","0","2","1","0","0","0","2","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","4","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","11","9","2","46","2","21","1","3","0","2","0","0","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","3","2","17","24","3","25","2","7","0","9","0","3","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","5","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","8","1","2","9","1","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","8","6","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","4","0","1","5","0","3","0","1","0","2","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","2","0","1","13","1","6","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","34","2","1","8","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","3","2","6","1","9","0","4","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","1","1","3","11","4","8","0","2","0","3","1","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","3","2","9","22","1","15","0","4","0","1","8","0","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","2","15","1","4","0","0","0","0","2","0","0","0","3","0","0","2","0","0","","","","","",""
"江戸川","0","7","7","6","23","0","14","0","4","0","6","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","12","3","13","25","7","16","0","8","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","2","5","23","4","2","0","2","0","4","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","4","2","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","1","7","8","4","6","0","5","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","8","3","4","15","7","21","0","9","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","3","7","10","29","8","22","0","12","0","7","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","6","9","5","18","3","27","1","8","0","5","1","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","153","59","108","392","68","294","5","93","0","65","24","14","2","0","9","0","1","2","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年38週"
"集計期間終了週","2013年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","2","1","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","11","3","0","5","7","13","0","1","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","4","1","1","9","0","4","0","3","1","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"文京","0","0","0","0","2","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","3","0","1","12","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","1","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","6","2","6","32","2","13","0","7","0","4","1","1","0","0","0","0","0","0","0","0","","","","","",""
