"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年4週"
"集計期間終了週","2010年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","1","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","8","0","0","1","6","4","0","0","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"みなと","14","8","1","4","27","4","1","0","4","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","21","3","0","4","28","2","2","0","0","0","1","1","0","0","0","1","0","0","1","0","","","","","",""
"文京","12","0","1","3","21","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"台東","8","3","0","1","44","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","23","1","0","1","10","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","16","4","0","6","83","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","18","1","1","6","53","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","6","0","0","1","10","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","28","11","1","3","127","4","0","3","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","41","1","0","3","80","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","9","0","0","1","31","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","18","2","0","5","40","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","25","0","1","7","57","1","0","0","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"池袋","18","0","0","0","23","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","19","0","0","3","37","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","9","1","0","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","14","1","0","0","19","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","21","0","0","3","41","2","0","0","2","1","0","2","0","0","0","2","0","0","0","0","","","","","",""
"足立","27","1","0","6","47","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","31","0","0","3","45","4","1","5","1","0","0","0","0","0","0","1","0","0","1","1","","","","","",""
"江戸川","38","3","1","6","63","9","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","48","2","1","21","95","8","0","0","3","0","0","3","1","0","0","0","0","0","0","0","","","","","",""
"町田市","43","1","0","20","71","9","0","2","1","0","0","8","1","0","0","0","0","0","0","0","","","","","",""
