"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年42週"
"集計期間終了週","2022年42週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","0","3","0","6","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","4","0","2","4","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","0","0","5","0","9","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","4","0","0","15","0","11","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","1","0","0","16","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","4","0","1","6","0","3","0","0","2","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","8","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","4","4","1","36","0","25","0","3","2","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","10","1","0","19","0","12","0","3","0","0","0","0","0","0","1","1","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","7","0","0","17","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","3","0","0","16","0","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","4","0","0","1","0","2","0","0","5","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","1","9","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","6","0","0","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","4","0","0","24","0","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","9","2","3","33","0","11","0","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","13","0","0","24","1","6","0","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","3","0","0","6","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","2","0","8","19","0","7","0","4","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","8","0","0","42","4","24","0","4","8","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","0","13","0","4","0","1","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","1","0","6","0","7","0","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","0","1","12","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","4","0","3","20","0","5","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","8","3","3","30","0","15","0","6","7","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","13","1","1","33","0","17","0","3","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","121","12","25","440","7","200","0","42","57","6","5","2","0","6","1","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年42週"
"集計期間終了週","2022年42週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","4","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","0","0","3","0","10","0","0","2","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","0","13","0","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","0","0","6","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","2","0","0","17","0","10","0","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","1","0","0","17","1","6","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","3","0","0","6","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","5","0","27","0","13","0","1","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","1","2","0","0","15","2","6","0","0","5","2","0","0","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","4","1","0","12","0","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","14","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","2","0","0","3","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","0","9","2","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","6","0","0","14","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","6","0","0","13","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","17","0","0","26","1","10","0","5","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","11","0","0","18","0","4","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","1","5","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","1","1","1","17","0","7","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","7","0","0","19","3","12","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","1","0","1","15","1","7","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","7","0","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","0","0","7","2","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","3","1","2","20","0","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","9","0","2","21","0","13","0","4","5","1","0","1","0","0","0","2","0","0","0","0","","","","","",""
"多摩小平","0","14","1","3","36","1","5","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","117","9","12","366","15","156","1","44","41","4","3","1","0","2","1","2","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年42週"
"集計期間終了週","2022年42週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","1","0","0","10","0","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","1","0","0","6","0","16","0","2","3","0","0","0","0","0","0","0","0","0","0","1","9","6","0","1","1","0"
"新宿区","0","17","0","4","11","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","11","7","1","2","2","0"
"文京","0","2","0","0","11","0","13","0","0","1","0","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","6","0","0","32","0","21","0","5","5","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","2","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","0","2","0","0","33","1","11","0","5","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","7","0","1","12","0","3","0","1","4","0","0","0","0","2","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","2","0","0","9","0","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","1","6","9","1","63","0","38","0","4","5","2","0","0","0","2","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","1","12","1","0","34","2","18","0","3","5","2","0","0","0","0","2","1","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","1","0","1","4","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","11","1","0","29","0","3","0","6","2","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","3","0","0","30","0","5","0","2","2","0","1","0","0","0","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","0","6","0","0","4","0","2","0","0","8","0","0","0","0","2","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","2","0","1","18","4","10","0","3","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","12","0","0","28","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","10","0","0","37","1","10","0","2","0","0","0","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","26","2","3","59","1","21","0","5","8","0","1","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","0","24","0","0","42","1","10","0","3","4","0","0","1","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","4","0","1","11","0","9","0","4","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","0","3","1","9","36","0","14","0","6","6","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","15","0","0","61","7","36","0","6","11","0","0","1","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","3","0","1","28","1","11","0","2","8","1","1","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","1","1","0","13","0","17","0","0","4","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
