"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年5月"
"集計期間終了月","2020年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","6","6","4","0","0","6","0","0","",""
"区南部","16","3","0","2","0","0","0","0","0","",""
"区西南部","15","3","5","8","0","0","2","0","0","",""
"区西部","16","3","3","4","0","0","10","0","0","",""
"区西北部","6","2","4","8","0","0","0","0","0","",""
"区東北部","1","0","0","0","0","0","2","0","0","",""
"区東部","16","0","4","3","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","14","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","82","17","22","29","0","0","37","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年5月"
"集計期間終了月","2020年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","4","1","1","8","6","0","4","0","0","",""
"区南部","0","0","0","0","0","0","0","0","0","",""
"区西南部","10","7","3","1","0","0","1","0","0","",""
"区西部","7","1","2","2","1","0","4","0","0","",""
"区西北部","3","0","0","1","1","0","1","0","0","",""
"区東北部","3","2","1","0","2","0","1","0","0","",""
"区東部","8","0","0","0","1","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","4","1","1","0","1","0","0","0","0","",""
"北多摩西部","11","1","0","1","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","6","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","50","13","8","13","12","0","18","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年5月"
"集計期間終了月","2020年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","7","7","12","6","0","10","0","0","9","4"
"区南部","16","3","0","2","0","0","0","0","0","3","1"
"区西南部","25","10","8","9","0","0","3","0","0","5","3"
"区西部","23","4","5","6","1","0","14","0","0","11","4"
"区西北部","9","2","4","9","1","0","1","0","0","6","2"
"区東北部","4","2","1","0","2","0","3","0","0","3","1"
"区東部","24","0","4","3","1","0","3","0","0","5","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","4","1","1","0","1","0","1","0","0","5","1"
"北多摩西部","11","1","0","1","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","20","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","132","30","30","42","12","0","55","0","0","53","25"


