"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年13週"
"集計期間終了週","2018年13週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","5","0","0","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","10","2","2","30","1","0","0","19","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","15","12","9","13","66","2","2","2","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","23","9","8","20","54","2","0","0","6","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","24","2","3","43","62","0","0","1","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","26","0","1","51","64","4","0","3","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","24","0","1","40","54","7","0","8","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","20","0","3","54","49","3","0","6","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","15","0","0","25","28","10","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","7","0","0","18","37","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","15","0","0","15","25","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","32","0","1","26","57","2","0","0","0","0","2","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0"
"15～19歳","20","0","0","2","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","40","0","0","7","60","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","375","38","28","316","612","37","3","22","67","1","10","5","0","0","1","2","0","1","1","4","5","0","0","0","0","0","5","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年13週"
"集計期間終了週","2018年13週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","6","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","5","13","1","0","29","2","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","19","7","6","7","62","2","0","0","24","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"2歳","21","2","2","18","54","0","1","2","5","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","16","0","6","19","51","1","2","1","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","23","2","5","25","65","6","2","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","12","0","1","37","48","6","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","24","0","0","32","49","5","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","15","0","1","18","19","6","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","13","0","1","20","25","9","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","9","0","0","14","15","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","47","0","0","19","33","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15～19歳","20","0","0","4","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","27","0","0","24","98","0","1","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","48","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","54","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"50～59歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"合計","413","30","23","237","572","47","6","26","56","0","4","3","2","0","7","0","0","2","0","3","6","0","0","0","0","0","6","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年13週"
"集計期間終了週","2018年13週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","11","0","0","9","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","11","23","3","2","59","3","0","0","38","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","34","19","15","20","128","4","2","2","57","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"2歳","44","11","10","38","108","2","1","2","11","0","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","40","2","9","62","113","1","2","2","6","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","49","2","6","76","129","10","2","9","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","36","0","2","77","102","13","0","13","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","44","0","3","86","98","8","0","11","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","30","0","1","43","47","16","0","4","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","20","0","1","38","62","12","0","4","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","24","0","0","29","40","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","79","0","1","45","90","8","0","0","0","0","3","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","1","0"
"15～19歳","40","0","0","6","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","67","0","0","31","158","0","2","0","0","1","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","81","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","92","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"50～59歳","49","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","0","0","0","0","0","3","0"
"80歳以上","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","5","0"
"合計","788","68","51","553","1184","84","9","48","123","1","14","8","2","0","8","2","0","3","1","7","11","0","0","0","0","0","11","0"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


