"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年12週"
"集計期間終了週","2019年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","9","5","4","23","95","4","2","4","6","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","10","4","2","29","79","9","1","9","2","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","25","7","4","39","85","7","0","7","5","0","2","0","0","0","1","0","0","0","0","1","1","","","","","",""
"区西部","21","6","3","27","54","6","0","6","6","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"区西北部","21","3","0","28","82","7","1","7","3","0","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"区東北部","18","5","1","26","91","7","6","5","7","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東部","11","7","2","36","102","10","1","5","4","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","2","0","4","10","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","24","5","2","33","114","5","0","5","5","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","12","1","0","14","35","2","0","6","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","14","5","6","23","55","2","0","7","4","0","2","2","0","0","0","1","0","0","0","0","1","","","","","",""
"北多摩北部","15","4","6","23","36","1","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","203","54","30","305","838","60","11","72","53","0","13","6","0","0","4","1","0","0","0","2","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年12週"
"集計期間終了週","2019年12週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","1","1","16","85","5","2","7","3","0","2","1","1","0","1","0","0","0","1","0","0","","","","","",""
"区南部","10","6","2","26","72","8","1","13","7","0","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","26","7","6","28","86","10","1","5","6","0","2","0","0","0","1","1","0","0","0","1","1","","","","","",""
"区西部","22","10","2","27","59","6","0","6","2","0","1","1","0","0","0","0","0","0","0","1","1","","","","","",""
"区西北部","19","3","2","26","67","8","2","5","4","0","0","1","0","0","1","0","0","0","0","1","0","","","","","",""
"区東北部","16","4","1","29","79","4","6","9","11","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東部","16","4","1","18","86","4","1","8","7","0","1","1","0","0","1","0","0","0","0","2","0","","","","","",""
"西多摩","5","2","1","3","10","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","19","8","2","33","76","6","0","5","6","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","16","1","0","18","41","3","0","3","4","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","16","6","1","17","57","8","0","6","7","0","2","1","0","0","0","1","0","0","1","0","3","","","","","",""
"北多摩北部","13","5","3","24","35","6","0","3","6","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","203","57","22","265","753","68","13","73","64","2","14","7","1","0","6","2","0","0","2","6","6","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年12週"
"集計期間終了週","2019年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","6","5","39","180","9","2","11","9","0","2","2","1","0","1","0","0","0","1","0","0","32","20","2","4","4","0"
"区南部","20","10","4","55","151","17","2","22","9","0","1","2","0","0","1","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","51","7","10","67","171","17","1","12","11","0","2","0","0","0","1","1","0","0","0","2","1","40","25","4","3","3","0"
"区西部","43","16","5","54","113","12","0","12","8","0","1","1","0","0","0","0","0","0","0","1","2","39","25","3","4","4","0"
"区西北部","40","6","2","54","149","15","3","12","7","0","0","1","0","0","1","0","0","0","0","1","0","55","34","6","2","2","0"
"区東北部","34","9","1","55","170","11","12","14","18","0","0","0","0","0","1","0","0","0","0","0","1","38","24","4","1","1","0"
"区東部","27","11","3","54","188","14","2","13","11","0","3","1","0","0","1","0","0","0","0","2","0","40","25","4","1","1","0"
"西多摩","8","2","1","7","20","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","43","13","2","66","190","11","0","10","11","2","2","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","28","1","0","32","76","5","0","9","4","0","4","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","30","11","7","40","112","10","0","13","11","0","2","3","0","0","0","1","0","0","1","0","4","32","20","3","3","3","0"
"北多摩北部","28","9","9","47","71","7","0","10","12","0","0","0","0","0","0","0","0","0","0","1","0","22","14","2","2","2","0"
"島しょ","40","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","406","101","49","570","1591","128","22","145","112","2","17","10","1","0","6","2","0","0","2","7","8","412","259","38","25","25","0"


