"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年40週"
"集計期間終了週","2019年40週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","24","7","2","14","33","2","26","1","4","9","0","0","0","0","1","0","0","2","0","0","0","","","","","",""
"区南部","5","11","5","24","63","4","37","5","4","15","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","14","17","6","28","53","2","38","2","3","6","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","8","13","2","15","49","2","16","0","3","6","1","2","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","24","23","1","34","41","8","34","1","10","22","1","0","1","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","46","30","3","20","82","3","23","4","5","10","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","17","15","2","27","53","5","22","1","7","8","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","5","4","0","1","7","1","37","0","2","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","23","13","3","49","59","10","50","2","5","5","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","7","4","3","5","13","4","15","0","2","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","31","9","5","13","37","8","43","0","1","13","3","4","0","0","0","0","0","2","0","0","0","","","","","",""
"北多摩北部","20","5","2","19","18","2","26","1","4","11","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","224","151","34","249","508","51","373","19","50","113","14","8","1","0","9","0","1","5","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年40週"
"集計期間終了週","2019年40週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","27","7","3","11","23","4","21","3","5","10","0","1","1","0","1","0","0","1","0","0","1","","","","","",""
"区南部","3","7","6","11","65","4","33","3","4","14","4","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","21","11","8","25","35","3","52","1","5","12","1","1","0","0","0","0","1","1","0","0","1","","","","","",""
"区西部","11","15","3","24","32","1","13","1","3","5","1","2","0","0","0","0","0","3","0","0","0","","","","","",""
"区西北部","19","14","1","32","41","3","32","2","10","16","1","0","1","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","50","27","5","12","47","7","15","7","11","10","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東部","18","16","3","25","52","1","15","1","6","9","1","0","0","0","1","1","0","0","0","0","0","","","","","",""
"西多摩","1","4","0","1","11","1","23","1","2","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","19","16","1","39","53","10","37","4","3","6","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","3","5","3","8","13","1","14","0","2","4","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","30","16","4","10","16","2","32","1","4","11","1","2","0","0","0","0","0","1","0","0","1","","","","","",""
"北多摩北部","9","6","5","18","12","4","31","2","7","13","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","211","144","42","216","400","41","322","29","62","113","14","11","2","0","9","1","1","7","0","0","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年40週"
"集計期間終了週","2019年40週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
