"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年48週"
"集計期間終了週","2002年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","5","6","108","5","0","2","3","0","0","0","0","1","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区南部","1","0","0","15","101","9","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","2","3","104","10","1","0","3","0","0","0","6","2","1","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","3","0","0","1","109","9","1","0","2","0","0","0","1","1","0","0","0","1","0","0","0","2","0","0","","","","","",""
"区西北部","2","0","0","4","72","21","0","1","2","0","0","0","0","2","1","0","0","1","0","0","0","2","0","0","","","","","",""
"区東北部","1","0","0","7","62","8","1","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","10","85","8","0","0","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","4","33","4","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","3","62","7","4","1","1","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","3","0","0","0","18","2","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","38","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","0","0","1","65","10","0","0","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","0","7","57","857","105","10","5","22","0","0","5","7","20","4","0","0","8","0","1","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年48週"
"集計期間終了週","2002年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","4","5","73","9","0","2","1","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","3","0","0","10","106","8","0","2","5","0","0","0","0","2","1","0","0","1","0","0","0","0","0","2","","","","","",""
"区西南部","1","0","1","2","100","15","1","2","5","0","1","0","4","2","1","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","3","0","0","3","87","5","1","0","2","0","0","0","1","3","0","0","0","3","0","0","0","2","0","0","","","","","",""
"区西北部","1","0","0","2","64","19","0","1","6","0","0","0","0","1","1","0","0","1","0","0","0","2","0","0","","","","","",""
"区東北部","1","0","0","3","71","8","1","0","4","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","1","0","0","6","86","3","0","1","5","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","0","0","4","30","7","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","70","6","1","2","2","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","3","0","0","0","19","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","52","8","1","0","5","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","0","0","2","60","3","0","0","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","0","5","41","818","92","7","11","37","0","1","6","7","24","4","0","2","9","0","1","0","4","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年48週"
"集計期間終了週","2002年48週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
