"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年13週"
"集計期間終了週","2005年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","35","3","2","8","35","5","2","1","1","0","0","0","0","7","0","0","0","3","0","0","0","0","0","","","","","",""
"区南部","12","0","1","6","84","4","2","0","2","0","0","0","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","19","0","0","3","35","9","0","1","5","0","0","0","0","12","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","54","1","1","10","46","4","0","1","4","0","0","0","0","9","0","0","0","6","0","0","0","0","0","","","","","",""
"区西北部","38","0","0","9","26","10","0","0","5","0","0","1","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","20","0","1","5","18","3","0","3","3","0","0","0","0","9","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","25","0","1","7","23","7","1","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","14","0","0","4","7","3","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","30","0","0","4","34","3","0","3","0","0","0","0","0","13","0","0","0","0","0","0","1","0","0","","","","","",""
"北多摩西部","12","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","12","1","0","0","13","5","0","0","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","21","0","1","2","36","6","1","0","4","0","1","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","293","5","7","58","363","61","6","9","27","0","1","1","0","83","2","0","0","12","0","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年13週"
"集計期間終了週","2005年13週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","33","2","1","5","27","6","1","1","2","0","0","0","0","5","0","0","0","3","0","0","0","0","0","","","","","",""
"区南部","13","0","3","6","57","11","1","0","2","0","0","1","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","13","0","0","1","38","7","0","1","5","0","0","0","0","4","1","0","0","0","1","0","0","0","0","","","","","",""
"区西部","45","2","1","7","43","5","0","5","3","0","0","0","0","4","0","0","0","6","0","0","0","0","0","","","","","",""
"区西北部","39","0","0","2","16","13","0","1","5","0","0","1","0","7","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","26","0","1","5","15","13","0","5","1","0","0","0","0","6","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","36","0","1","4","25","9","1","0","3","0","0","0","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","13","0","0","1","19","5","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","20","0","0","4","34","4","0","3","2","0","0","1","0","8","2","0","0","0","0","0","1","0","0","","","","","",""
"北多摩西部","14","0","0","0","12","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","23","1","0","3","19","5","1","1","4","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","18","0","1","5","27","7","1","0","3","0","1","0","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","295","5","8","43","333","87","5","17","30","0","1","3","0","65","5","0","0","12","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年13週"
"集計期間終了週","2005年13週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
