"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年5週"
"集計期間終了週","2004年5週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","10","2","0","0","4","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","22","0","0","0","27","4","0","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","105","0","1","1","70","27","0","1","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","101","0","1","3","44","11","0","2","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"3歳","138","0","1","5","43","20","0","0","0","0","1","0","1","3","0","0","0","0","0","0","1","0","0"
"4歳","169","0","0","7","38","9","0","4","0","0","0","0","0","4","0","0","0","0","0","0","1","0","0"
"5歳","119","0","0","6","50","10","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"6歳","124","0","0","6","34","4","0","9","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0"
"7歳","102","0","0","5","21","1","2","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","113","1","1","3","20","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","111","0","0","4","18","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","496","0","2","5","58","3","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","235","0","0","0","13","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","130","1","0","1","71","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"30～39歳","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2312","4","6","46","511","97","2","29","40","0","2","0","5","21","2","0","1","7","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年5週"
"集計期間終了週","2004年5週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","8","0","0","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","30","0","0","0","17","6","0","1","10","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"1歳","80","0","0","1","57","12","0","1","13","0","1","0","0","1","1","0","0","0","0","0","0","0","0"
"2歳","92","0","0","3","43","14","0","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"3歳","119","0","1","3","43","8","0","5","0","0","1","1","0","3","0","0","0","0","0","0","0","0","0"
"4歳","129","0","1","10","47","9","0","4","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","119","0","0","6","38","6","0","3","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"6歳","97","0","1","3","22","5","0","7","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","83","0","0","9","21","2","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","101","0","0","4","17","1","0","4","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0"
"9歳","80","0","0","4","17","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","488","0","0","3","40","0","0","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","175","0","0","1","11","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"20～29歳","141","0","1","4","118","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"30～39歳","235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2240","0","4","51","493","63","0","39","26","0","3","2","2","17","4","1","0","3","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年5週"
"集計期間終了週","2004年5週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","18","2","0","0","6","3","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","52","0","0","0","44","10","0","3","27","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"1歳","185","0","1","2","127","39","0","2","32","0","1","0","1","1","1","0","0","0","0","0","0","0","0"
"2歳","193","0","1","6","87","25","0","4","3","0","0","0","0","3","2","0","0","0","0","0","0","0","0"
"3歳","257","0","2","8","86","28","0","5","0","0","2","1","1","6","0","0","0","0","0","0","1","0","0"
"4歳","298","0","1","17","85","18","0","8","1","0","1","0","0","6","0","0","0","0","0","0","1","0","0"
"5歳","238","0","0","12","88","16","0","7","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"6歳","221","0","1","9","56","9","0","16","0","0","0","0","0","5","1","0","0","0","0","0","1","0","0"
"7歳","185","0","0","14","42","3","2","7","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"8歳","214","1","1","7","37","4","0","4","0","0","0","1","0","5","0","0","0","0","0","0","1","0","0"
"9歳","191","0","0","8","35","2","0","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","984","0","2","8","98","3","0","5","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0"
"15～19歳","410","0","0","1","24","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0"
"20～29歳","271","1","1","5","189","0","0","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0"
"30～39歳","379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4552","4","10","97","1004","160","2","68","66","0","5","2","7","38","6","1","1","10","0","0","5","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


