"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年27週"
"集計期間終了週","2009年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","2","7","34","10","6","0","3","0","4","1","1","1","0","0","0","0","0","0","","","","","",""
"区南部","0","9","8","8","45","7","1","5","5","0","2","3","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","4","0","1","7","19","7","2","8","5","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","1","0","1","9","43","7","0","1","6","0","5","3","0","0","0","4","0","0","2","0","","","","","",""
"区西北部","0","0","1","7","16","4","6","5","7","0","1","5","2","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","1","6","19","4","4","1","3","0","4","5","3","0","2","2","0","0","1","1","","","","","",""
"区東部","0","0","5","19","35","5","15","1","4","0","3","6","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","8","3","0","0","1","0","0","9","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","1","0","0","26","45","17","5","17","9","1","8","28","3","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","7","2","0","1","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","5","2","4","3","1","5","0","0","2","1","1","0","0","0","0","1","0","","","","","",""
"北多摩北部","0","0","2","8","18","3","2","0","3","0","0","1","0","1","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
