"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年9月"
"集計期間終了月","2022年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","22","9","14","4","0","0","7","0","0","",""
"区南部","0","0","0","0","0","0","4","0","0","",""
"区西南部","20","1","1","11","0","0","2","0","0","",""
"区西部","30","7","30","12","0","0","13","0","0","",""
"区西北部","15","2","2","16","0","0","4","0","0","",""
"区東北部","1","0","0","0","0","0","0","0","0","",""
"区東部","24","5","2","12","0","0","0","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","2","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","4","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","113","24","49","55","0","0","37","1","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年9月"
"集計期間終了月","2022年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","6","5","17","2","0","6","0","0","",""
"区南部","2","0","0","0","0","0","1","0","1","",""
"区西南部","9","5","2","0","0","0","1","0","0","",""
"区西部","9","6","39","5","1","0","2","0","0","",""
"区西北部","5","2","1","2","0","0","5","0","0","",""
"区東北部","9","3","2","0","0","0","2","0","0","",""
"区東部","5","0","0","0","1","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","6","2","0","0","0","0","2","0","1","",""
"北多摩西部","14","0","1","6","0","0","0","0","0","",""
"北多摩南部","4","0","0","1","1","0","3","0","0","",""
"北多摩北部","1","0","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","76","24","50","31","5","0","23","1","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年9月"
"集計期間終了月","2022年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","34","15","19","21","2","0","13","0","0","10","4"
"区南部","2","0","0","0","0","0","5","0","1","2","1"
"区西南部","29","6","3","11","0","0","3","0","0","5","3"
"区西部","39","13","69","17","1","0","15","0","0","10","4"
"区西北部","20","4","3","18","0","0","9","0","0","6","2"
"区東北部","10","3","2","0","0","0","2","0","0","3","1"
"区東部","29","5","2","12","1","0","1","1","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","6","2","0","0","0","0","4","0","1","5","1"
"北多摩西部","14","0","1","6","0","0","0","0","0","2","1"
"北多摩南部","5","0","0","1","1","0","7","0","0","3","3"
"北多摩北部","1","0","0","0","0","0","1","1","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","189","48","99","86","5","0","60","2","2","53","25"


