"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年3週"
"集計期間終了週","2005年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","35","3","4","5","50","10","1","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","29","0","0","5","94","8","3","2","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","24","0","0","2","83","2","2","2","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","28","0","0","10","95","11","0","1","3","0","0","0","0","7","2","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","58","0","0","9","80","13","1","3","8","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","30","0","0","11","45","8","2","1","3","0","0","0","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","64","0","4","7","53","7","0","2","4","0","0","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","52","0","1","3","24","2","0","5","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","42","0","0","4","72","12","1","0","4","0","0","0","3","7","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","17","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","18","0","0","2","36","7","1","2","2","0","0","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","36","0","6","4","54","4","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","433","3","15","63","704","85","11","20","41","0","0","0","3","50","2","0","0","5","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年3週"
"集計期間終了週","2005年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","36","2","3","4","52","9","1","3","7","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","20","0","0","6","88","8","2","2","7","0","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","15","0","0","1","69","6","2","2","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","26","0","0","13","83","6","0","1","2","0","0","0","0","7","2","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","56","0","0","8","71","10","3","1","7","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","20","0","4","2","60","12","2","2","4","0","0","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","50","0","2","4","74","8","0","1","5","0","0","0","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","42","0","3","3","27","1","0","2","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","29","0","1","5","82","9","1","1","1","0","0","0","3","9","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","16","0","1","4","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","22","0","0","5","26","6","1","2","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","40","1","2","8","55","2","0","1","8","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","372","3","16","63","711","78","12","18","49","0","0","2","3","47","4","0","0","4","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年3週"
"集計期間終了週","2005年3週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
