"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年22週"
"集計期間終了週","2018年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","10","39","73","2","7","8","15","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区南部","2","4","8","29","78","4","1","5","7","1","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","5","0","4","40","94","6","2","8","13","2","2","2","0","0","1","0","0","0","0","0","1","","","","","",""
"区西部","0","3","12","43","79","6","0","1","6","1","0","3","0","0","2","0","0","1","0","0","0","","","","","",""
"区西北部","4","2","10","56","90","1","1","17","8","0","3","2","0","0","6","0","0","0","0","1","0","","","","","",""
"区東北部","12","2","11","40","110","1","5","5","10","1","2","0","0","0","0","0","0","0","0","2","0","","","","","",""
"区東部","4","0","12","38","119","4","5","5","2","2","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","3","15","28","1","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","7","75","155","5","3","4","9","1","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","1","16","43","4","2","7","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","4","3","4","42","56","1","1","8","12","1","1","0","0","0","2","0","0","1","1","0","0","","","","","",""
"北多摩北部","1","0","12","51","75","4","2","4","10","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","34","19","94","485","1000","39","31","72","99","12","16","10","0","0","15","0","0","3","1","3","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年22週"
"集計期間終了週","2018年22週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","3","36","74","1","7","7","9","2","1","2","1","0","1","0","0","1","0","0","0","","","","","",""
"区南部","4","1","14","33","102","2","1","3","6","1","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","6","1","28","81","2","5","12","6","9","1","2","0","0","2","0","0","0","0","0","1","","","","","",""
"区西部","0","3","11","37","74","3","3","4","9","1","0","1","1","0","1","1","0","1","0","0","0","","","","","",""
"区西北部","5","2","11","62","77","4","2","22","12","0","3","2","0","0","2","0","0","0","0","1","0","","","","","",""
"区東北部","9","5","9","27","84","1","5","2","16","3","4","1","0","0","1","0","0","0","0","2","0","","","","","",""
"区東部","2","3","11","37","108","3","4","7","13","1","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","5","4","18","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","2","15","81","140","2","1","11","7","1","2","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","1","23","33","4","2","5","8","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","8","43","63","5","1","10","4","1","2","1","0","0","2","0","0","1","1","0","0","","","","","",""
"北多摩北部","1","2","10","33","71","3","4","9","8","1","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","31","27","99","445","925","32","36","92","100","23","20","16","2","0","13","1","0","3","1","3","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年22週"
"集計期間終了週","2018年22週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","13","75","147","3","14","15","24","2","1","2","1","0","1","0","0","1","0","0","0","32","20","2","4","4","0"
"区南部","6","5","22","62","180","6","2","8","13","1","2","2","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","11","6","5","68","175","8","7","20","19","11","3","2","0","0","3","0","0","0","0","0","1","40","25","4","3","3","0"
"区西部","0","6","23","80","153","9","3","5","15","1","0","4","1","0","3","1","0","1","0","0","0","39","25","3","4","4","0"
"区西北部","9","4","21","118","167","5","3","39","20","0","3","2","0","0","8","0","0","0","0","2","0","54","33","6","2","2","0"
"区東北部","21","7","20","67","194","2","10","7","26","4","6","1","0","0","1","0","0","0","0","2","0","40","25","4","1","1","0"
"区東部","6","3","23","75","227","7","9","12","15","3","1","4","0","0","1","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","1","0","8","19","46","1","3","0","2","4","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","4","22","156","295","7","4","15","16","1","4","1","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","2","0","2","39","76","4","2","12","13","2","0","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","5","4","12","85","119","6","2","18","16","2","3","1","0","0","2","0","0","1","1","0","0","32","21","3","3","3","0"
"北多摩北部","1","2","22","84","146","7","6","13","18","1","7","0","0","0","2","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","63","46","193","929","1925","66","65","164","197","32","30","20","2","0","23","1","0","3","1","4","1","416","262","38","25","25","0"


