"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年26週"
"集計期間終了週","2007年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","6","11","37","14","16","2","4","0","0","12","0","2","5","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","12","19","43","13","0","4","6","0","0","4","3","6","0","0","0","0","0","0","0","0","1","","","","","",""
"区西南部","0","0","2","12","34","5","6","11","8","0","0","3","1","6","2","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","1","14","14","62","8","2","5","9","0","0","3","0","1","0","0","0","2","3","0","0","0","4","","","","","",""
"区西北部","0","0","3","8","21","15","3","3","10","0","0","5","2","6","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","8","16","36","9","4","2","5","0","0","10","1","7","3","0","2","0","0","0","0","1","0","","","","","",""
"区東部","0","0","9","22","47","16","4","4","7","0","0","24","0","6","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","0","0","0","1","6","5","0","4","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","0","29","73","20","2","13","8","1","0","38","0","5","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","7","2","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","5","15","2","16","8","4","0","0","5","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","18","17","5","1","1","1","0","0","5","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","4","57","155","405","114","55","57","67","1","0","109","7","42","18","0","4","8","3","0","0","1","6","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年26週"
"集計期間終了週","2007年26週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","8","11","25","8","7","6","9","0","0","14","0","2","1","0","0","2","1","0","0","0","1","","","","","",""
"区南部","0","0","6","16","28","11","2","7","9","1","0","3","2","4","2","0","0","0","0","0","0","0","1","","","","","",""
