"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年6月"
"集計期間終了月","2001年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","7","2","13","0","0","7","10","0","",""
"区南部","2","0","1","0","0","0","11","0","0","",""
"区西南部","9","0","0","0","0","0","14","0","0","",""
"区西部","42","7","4","19","0","1","22","4","3","",""
"区西北部","29","8","7","10","0","2","10","2","0","",""
"区東北部","0","2","0","6","0","0","0","0","0","",""
"区東部","31","7","5","37","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","11","0","0","",""
"北多摩西部","2","0","0","9","0","0","0","0","0","",""
"北多摩南部","11","4","3","9","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","141","35","22","103","0","3","75","18","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年6月"
"集計期間終了月","2001年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","41","23","4","4","14","1","3","0","0","",""
"区南部","0","1","0","0","0","0","3","0","0","",""
"区西南部","0","0","0","0","0","0","8","0","0","",""
"区西部","22","14","8","3","1","0","7","4","0","",""
"区西北部","17","2","2","4","2","0","5","0","0","",""
"区東北部","1","1","2","0","1","0","0","0","0","",""
"区東部","3","0","0","1","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","23","2","1","0","5","0","5","0","0","",""
"北多摩西部","5","1","0","5","3","0","2","0","0","",""
"北多摩南部","9","7","0","2","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","121","51","17","19","26","1","34","4","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年6月"
"集計期間終了月","2001年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","56","30","6","17","14","1","10","10","0","9","6"
"区南部","2","1","1","0","0","0","14","0","0","5","1"
"区西南部","9","0","0","0","0","0","22","0","0","4","4"
"区西部","64","21","12","22","1","1","29","8","3","6","4"
"区西北部","46","10","9","14","2","2","15","2","0","6","2"
"区東北部","1","3","2","6","1","0","0","0","0","2","0"
"区東部","34","7","5","38","0","0","0","0","0","6","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","23","2","1","0","5","0","16","0","0","4","1"
"北多摩西部","7","1","0","14","3","0","2","0","0","2","1"
"北多摩南部","20","11","3","11","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","1","2","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","262","86","39","122","26","4","109","22","3","41","25"


