"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年16週"
"集計期間終了週","2019年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","59","5","4","23","112","7","2","11","6","1","3","0","0","0","2","0","0","0","1","0","0","","","","","",""
"区南部","48","4","5","39","98","3","2","7","3","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","73","7","3","50","144","3","0","7","11","1","0","0","0","0","0","0","1","0","0","3","0","","","","","",""
"区西部","65","7","2","34","65","2","0","9","9","0","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"区西北部","111","7","2","42","91","4","1","16","8","0","1","0","0","0","0","0","0","0","0","3","0","","","","","",""
"区東北部","87","7","0","29","91","11","3","7","7","0","0","0","0","0","1","0","0","0","0","2","0","","","","","",""
"区東部","47","4","3","38","137","2","1","5","3","0","5","0","0","0","1","0","0","0","0","0","1","","","","","",""
"西多摩","17","0","0","4","36","0","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","50","11","5","54","184","6","0","12","13","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","31","5","1","13","102","1","0","2","3","0","0","0","0","0","2","0","0","0","0","1","0","","","","","",""
"北多摩南部","42","12","2","28","105","10","0","13","8","1","1","2","0","0","0","0","0","0","0","1","2","","","","","",""
"北多摩北部","51","2","4","25","84","2","0","3","7","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","682","71","31","379","1265","51","9","97","79","4","12","5","2","0","8","0","1","0","1","11","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年16週"
"集計期間終了週","2019年16週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","55","2","1","19","87","4","2","10","5","1","3","1","2","0","2","0","0","0","1","0","0","","","","","",""
"区南部","39","9","3","27","100","2","1","7","4","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
