"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年17週"
"集計期間終了週","2008年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","3","2","24","54","21","0","1","8","0","1","5","1","0","0","0","0","0","0","0","","","","","",""
"区南部","7","0","3","17","85","17","0","3","5","0","1","3","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","4","0","2","13","46","11","2","0","4","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","4","0","2","21","84","6","0","1","3","0","0","0","0","0","0","1","1","0","0","0","","","","","",""
"区西北部","7","0","2","7","36","9","0","1","9","2","0","1","0","0","0","3","0","0","0","0","","","","","",""
"区東北部","4","0","4","16","42","18","0","2","7","0","1","6","1","0","3","2","0","0","0","1","","","","","",""
"区東部","18","0","0","27","74","8","2","4","7","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","2","14","4","0","0","1","0","0","2","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","10","0","0","55","99","26","0","4","9","0","0","6","3","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","5","0","0","1","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","0","0","4","22","3","0","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","5","0","7","11","32","1","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","70","3","22","200","599","127","5","16","63","4","4","23","6","2","3","8","1","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年17週"
"集計期間終了週","2008年17週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","1","5","15","53","14","1","2","9","0","1","2","1","1","0","0","0","0","1","0","","","","","",""
"区南部","2","0","3","10","64","15","1","1","8","3","1","2","1","1","0","0","0","0","0","0","","","","","",""
"区西南部","6","0","1","7","32","7","2","2","8","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","8","0","3","15","70","8","1","1","3","0","0","0","0","0","0","2","1","0","3","0","","","","","",""
"区西北部","9","0","1","3","27","7","0","1","3","2","0","3","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","3","0","1","11","29","10","0","2","7","0","1","5","2","0","1","2","0","0","3","1","","","","","",""
"区東部","15","1","1","19","58","12","2","4","6","1","1","3","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","3","3","17","3","0","0","3","0","0","1","0","1","0","0","0","0","1","0","","","","","",""
"南多摩","10","0","0","62","92","22","2","9","5","0","0","6","3","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","10","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","4","21","2","1","2","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","6","0","6","13","29","2","0","2","5","1","1","1","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","66","2","24","165","502","105","11","26","63","10","6","23","9","3","1","9","1","0","8","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年17週"
"集計期間終了週","2008年17週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","4","7","39","107","35","1","3","17","0","1","7","1","1","0","0","0","0","1","0","27","19","2","4","4","0"
"区南部","9","0","6","27","149","32","1","4","13","3","2","5","1","1","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","10","0","3","20","78","18","2","2","12","0","0","0","0","0","0","2","0","0","0","0","28","15","4","3","3","0"
"区西部","12","0","5","36","154","14","1","1","6","0","0","0","0","0","0","3","1","0","3","0","29","18","4","4","4","0"
"区西北部","16","0","3","10","63","16","0","1","12","4","0","4","1","0","0","4","0","0","0","0","40","20","6","2","2","0"
"区東北部","7","0","5","27","71","28","0","4","14","0","2","11","3","0","4","4","0","0","3","1","25","11","4","1","1","0"
"区東部","33","1","1","46","132","20","2","4","13","1","1","3","1","0","0","0","0","0","0","0","27","12","4","1","1","0"
