"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年9月"
"集計期間終了月","2005年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","21","7","2","7","0","0","10","2","0","",""
"区南部","4","2","0","5","0","0","4","0","0","",""
"区西南部","6","2","2","1","0","0","8","0","0","",""
"区西部","35","15","23","24","0","0","31","3","0","",""
"区西北部","18","5","9","10","0","1","5","0","0","",""
"区東北部","3","0","1","2","0","0","9","3","0","",""
"区東部","20","9","6","12","0","0","1","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","1","0","5","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","108","40","43","61","1","1","73","9","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年9月"
"集計期間終了月","2005年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","44","27","5","7","15","2","4","0","0","",""
"区南部","6","1","0","0","0","0","3","0","0","",""
"区西南部","0","0","0","0","0","0","5","0","0","",""
"区西部","7","3","1","3","0","0","11","3","2","",""
"区西北部","11","2","1","0","1","0","2","0","0","",""
"区東北部","2","2","1","0","0","0","2","2","0","",""
"区東部","12","1","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","11","3","0","0","4","0","1","0","0","",""
"北多摩西部","1","1","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","94","40","8","10","20","2","28","5","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年9月"
"集計期間終了月","2005年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","65","34","7","14","15","2","14","2","0","10","6"
"区南部","10","3","0","5","0","0","7","0","0","5","1"
"区西南部","6","2","2","1","0","0","13","0","0","0","0"
"区西部","42","18","24","27","0","0","42","6","2","6","4"
"区西北部","29","7","10","10","1","1","7","0","0","6","2"
"区東北部","5","2","2","2","0","0","11","5","0","2","1"
"区東部","32","10","6","12","0","0","1","1","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","11","3","0","0","5","0","6","0","0","4","1"
"北多摩西部","1","1","0","0","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","202","80","51","71","21","3","101","14","2","41","25"


