"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年41週"
"集計期間終了週","2017年41週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","15","0","1","2","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","23","4","0","22","1","24","0","15","0","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","40","13","13","72","1","91","0","38","1","15","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","20","13","11","43","5","53","0","6","0","10","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","6","9","12","21","44","1","41","1","2","0","4","1","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","1","2","7","32","35","2","49","3","0","0","4","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","3","1","3","28","33","1","37","1","0","0","4","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","4","1","4","29","21","3","15","0","1","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","2","0","4","27","15","5","11","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","1","12","16","10","10","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","14","12","4","4","2","0","0","2","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","6","0","0","18","44","3","11","0","0","0","3","2","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","1","9","34","0","7","0","0","1","1","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","32","112","63","218","401","36","356","7","63","2","58","17","18","5","0","10","0","1","6","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年41週"
"集計期間終了週","2017年41週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","10","0","1","4","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","16","1","2","20","0","29","0","29","0","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","30","5","7","58","6","72","1","29","0","9","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","13","8","11","31","1","63","0","4","0","7","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","6","5","22","30","2","40","2","0","0","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","2","5","7","19","31","4","36","2","1","0","9","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","2","2","3","24","22","1","20","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","3","1","0","20","20","3","10","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","5","21","13","6","10","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","1","11","19","4","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","5","12","5","3","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","16","35","1","4","1","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","5","2","1","14","52","0","9","2","1","1","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","36","85","37","175","354","33","300","14","64","1","47","20","10","3","0","8","0","0","3","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年41週"
"集計期間終了週","2017年41週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

