"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年12月"
"集計期間終了月","2008年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","23","6","1","17","0","2","8","2","0","",""
"区南部","2","3","0","2","0","0","4","0","0","",""
"区西南部","6","0","0","1","0","0","3","1","0","",""
"区西部","32","14","20","25","0","1","33","5","0","",""
"区西北部","15","4","8","9","0","0","2","2","0","",""
"区東北部","6","1","2","4","1","0","4","3","0","",""
"区東部","16","2","5","13","0","2","0","6","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","15","0","1","",""
"北多摩北部","0","0","0","0","0","0","6","4","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","101","30","36","71","1","5","76","23","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年12月"
"集計期間終了月","2008年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","26","13","5","3","3","1","7","1","0","",""
"区南部","3","0","0","0","0","0","1","0","0","",""
"区西南部","4","10","9","1","0","0","1","1","0","",""
"区西部","15","2","4","3","2","0","14","4","0","",""
"区西北部","11","7","2","2","0","1","3","1","0","",""
"区東北部","2","1","1","0","1","0","1","5","0","",""
"区東部","21","3","1","2","1","1","0","5","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","1","0","4","1","0","1","0","0","",""
"北多摩西部","13","3","1","1","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","16","1","0","",""
"北多摩北部","0","0","1","0","0","0","11","3","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","107","40","24","16","9","3","55","21","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年12月"
"集計期間終了月","2008年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","49","19","6","20","3","3","15","3","0","11","4"
"区南部","5","3","0","2","0","0","5","0","0","3","1"
"区西南部","10","10","9","2","0","0","4","2","0","4","3"
"区西部","47","16","24","28","2","1","47","9","0","10","4"
"区西北部","26","11","10","11","0","1","5","3","0","6","2"
"区東北部","8","2","3","4","2","0","5","8","0","3","1"
"区東部","37","5","6","15","1","3","0","11","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","1","0","4","1","0","2","0","0","5","1"
"北多摩西部","13","3","1","1","1","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","31","1","1","3","2"
"北多摩北部","0","0","1","0","0","0","17","7","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","208","70","60","87","10","8","131","44","1","54","24"


