"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年37週"
"集計期間終了週","2015年37週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","9","0","0","8","0","8","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","38","2","2","35","2","81","3","26","1","16","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","58","9","5","75","2","249","2","44","0","38","1","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","17","6","9","59","4","126","6","9","0","15","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","3","4","6","22","43","3","85","13","3","0","23","5","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","5","3","6","28","44","3","50","10","0","0","9","12","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","4","28","45","3","28","7","0","0","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","2","2","27","28","3","24","5","1","0","4","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","5","22","16","1","11","2","2","0","0","7","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","13","29","0","9","4","0","1","2","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","18","27","2","2","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","26","70","3","11","3","0","1","1","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","5","13","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","0","6","47","1","7","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
