"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年12月"
"集計期間終了月","2007年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","3","3","9","0","0","1","0","0","",""
"中央区","3","0","0","1","0","0","0","0","0","",""
"みなと","3","1","2","0","0","0","5","1","0","",""
"新宿区","29","15","21","26","0","3","28","6","1","",""
"文京","5","1","0","3","0","0","0","1","0","",""
"台東","2","0","1","4","1","0","0","0","0","",""
"墨田区","2","0","2","1","0","0","0","3","0","",""
"江東区","9","8","2","8","0","1","0","0","0","",""
"品川区","0","1","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","7","1","0","",""
"渋谷区","4","2","1","1","0","1","1","0","0","",""
"中野区","5","0","0","2","0","0","0","0","0","",""
"杉並","1","1","1","1","0","0","7","1","0","",""
"池袋","15","6","5","9","0","2","2","1","0","",""
"北区","1","1","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","1","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","1","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","11","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","5","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","6","0","1","2","0","0","12","6","0","",""
"多摩小平","0","0","0","0","0","0","7","14","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","40","40","70","1","7","79","45","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年12月"
"集計期間終了月","2007年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","0","0","1","0","0","",""
"中央区","5","0","0","0","1","0","0","0","0","",""
"みなと","20","3","1","0","2","0","2","1","0","",""
"新宿区","9","10","4","2","1","1","10","1","0","",""
"文京","0","0","3","0","0","0","0","0","0","",""
"台東","12","2","2","0","2","1","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","2","0","",""
"江東区","0","1","1","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","5","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","1","",""
"渋谷区","5","5","4","0","0","1","1","0","0","",""
"中野区","4","0","1","0","1","0","0","0","0","",""
"杉並","0","1","0","0","1","0","14","1","1","",""
"池袋","7","1","3","0","0","0","1","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","3","3","0","0","0","0","0","0","0","",""
"板橋区","4","2","1","1","1","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","4","9","0","",""
"江戸川","9","1","0","1","2","0","0","0","0","",""
"八王子市","8","0","2","1","2","0","0","0","0","",""
"町田市","2","3","0","1","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","8","3","6","1","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","6","2","0","",""
"多摩小平","1","0","0","0","0","0","5","9","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","104","35","28","7","14","3","48","27","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年12月"
"集計期間終了月","2007年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","3","3","9","0","0","2","0","0","2","2"
"中央区","8","0","0","1","1","0","0","0","0","3","0"
"みなと","23","4","3","0","2","0","7","2","0","2","1"
"新宿区","38","25","25","28","1","4","38","7","1","6","2"
"文京","5","1","3","3","0","0","0","1","0","1","1"
"台東","14","2","3","4","3","1","0","0","0","3","0"
"墨田区","2","0","2","1","0","0","1","5","0","2","1"
"江東区","9","9","3","8","0","1","0","0","0","2","0"
"品川区","0","1","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","6","0","0","0","0","0","3","0","0","2","1"
"世田谷","0","0","0","0","0","0","8","1","1","0","2"
