"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年6週"
"集計期間終了週","2011年6週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","12","9","0","1","12","2","1","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","56","3","4","2","77","9","0","0","22","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","129","13","8","14","191","23","4","3","24","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","173","7","7","15","139","32","1","5","7","0","0","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","219","2","7","28","124","36","3","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","371","0","10","39","134","25","0","3","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","345","1","4","35","109","16","0","9","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","378","0","4","52","106","9","0","9","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","430","0","2","30","111","6","2","2","0","0","0","5","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","337","0","1","21","52","4","0","3","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","292","1","0","17","63","3","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","691","0","1","34","185","4","0","2","0","3","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","112","0","0","2","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","168","0","0","5","118","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","104","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4306","36","48","295","1461","169","11","44","57","5","2","35","6","2","1","7","0","0","5","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年6週"
"集計期間終了週","2011年6週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","3","6","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","33","4","1","1","69","4","0","2","16","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","127","4","8","5","147","27","4","2","27","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","147","2","3","10","119","21","0","5","6","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","157","2","11","20","95","22","0","5","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
