"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年7月"
"集計期間終了月","2004年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","19","8","6","8","0","0","9","5","0","",""
"区南部","7","1","0","6","0","0","2","0","0","",""
"区西南部","8","1","1","0","0","0","9","1","1","",""
"区西部","32","14","11","23","0","0","23","9","0","",""
"区西北部","21","5","9","12","0","3","14","3","0","",""
"区東北部","0","0","0","3","0","0","5","0","0","",""
"区東部","22","20","6","21","0","0","2","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","1","0","0","0","0","0","5","0","1","",""
"北多摩西部","6","2","0","11","0","1","0","0","0","",""
"北多摩南部","2","0","0","1","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","11","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","118","51","33","85","0","4","80","19","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年7月"
"集計期間終了月","2004年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","56","31","8","8","11","0","4","1","0","",""
"区南部","1","0","2","0","0","0","0","0","0","",""
"区西南部","0","2","0","0","0","0","5","0","0","",""
"区西部","15","12","14","7","1","0","8","6","1","",""
"区西北部","9","2","4","0","2","0","11","0","0","",""
"区東北部","2","1","2","1","0","0","2","0","0","",""
"区東部","5","0","0","1","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","17","1","3","1","12","0","2","0","0","",""
"北多摩西部","5","4","0","6","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","10","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","110","53","33","24","27","0","42","7","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年7月"
"集計期間終了月","2004年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","75","39","14","16","11","0","13","6","0","10","6"
"区南部","8","1","2","6","0","0","2","0","0","5","1"
"区西南部","8","3","1","0","0","0","14","1","1","3","4"
"区西部","47","26","25","30","1","0","31","15","1","6","4"
"区西北部","30","7","13","12","2","3","25","3","0","6","2"
"区東北部","2","1","2","4","0","0","7","0","0","2","1"
"区東部","27","20","6","22","0","0","2","1","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","18","1","3","1","12","0","7","0","1","4","1"
"北多摩西部","11","6","0","17","1","1","0","0","0","2","1"
"北多摩南部","2","0","0","1","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","21","0","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","228","104","66","109","27","4","122","26","3","41","25"


