"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年9週"
"集計期間終了週","2003年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","13","0","0","0","9","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","9","0","2","4","5","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","17","0","0","0","28","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","15","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"台東","24","0","0","2","19","7","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","18","0","0","0","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","13","0","0","1","13","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","22","0","0","0","22","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","10","0","0","2","4","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","36","0","0","3","40","7","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","35","0","0","1","26","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","12","0","0","1","5","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","29","0","0","1","15","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","15","0","0","0","20","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","28","0","0","1","21","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","12","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","17","0","0","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","12","0","0","1","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","16","0","0","3","14","5","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","40","0","0","1","16","3","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","34","0","0","9","20","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","7","0","0","0","7","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","7","0","0","0","20","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","16","0","0","1","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","5","0","0","2","10","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","14","0","0","0","7","6","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","13","0","0","0","7","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","4","0","0","1","10","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","6","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","13","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","27","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","24","0","0","2","10","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","11","0","0","0","19","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","582","0","2","36","435","71","0","4","26","0","1","1","8","7","6","0","0","6","0","0","0","0","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年9週"
"集計期間終了週","2003年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","13","0","0","0","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","10","0","3","4","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","14","0","0","1","25","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"文京","10","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","25","0","0","1","16","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","13","0","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","16","0","0","0","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","13","0","0","1","25","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","6","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","31","0","0","3","38","5","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","36","0","2","1","30","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","16","0","0","1","17","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","25","0","0","0","22","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","15","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","7","0","0","0","4","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","19","0","0","0","17","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
