"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年36週"
"集計期間終了週","2007年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","0","12","32","0","6","0","4","0","0","9","0","2","1","0","0","3","0","0","1","0","0","","","","","",""
"区南部","0","0","3","7","37","5","13","1","7","2","0","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","23","3","6","2","8","0","0","8","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","0","1","2","7","27","6","13","2","2","0","0","7","0","0","0","0","1","0","1","0","1","0","0","","","","","",""
"区西北部","0","0","1","6","13","2","9","0","7","1","0","13","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","1","18","3","12","0","8","0","1","13","0","2","0","0","1","1","0","1","0","0","0","","","","","",""
"区東部","0","0","2","4","21","3","9","3","6","0","0","3","0","4","2","0","0","3","0","1","0","0","1","","","","","",""
"西多摩","0","0","0","4","6","3","4","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","17","50","6","4","8","11","0","0","12","0","3","3","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","3","1","4","1","1","0","0","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","5","1","2","1","4","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","2","19","2","2","2","1","0","0","7","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","6","12","63","254","35","86","21","60","3","1","83","1","15","6","0","2","14","1","3","2","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年36週"
"集計期間終了週","2007年36週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","0","9","16","0","9","0","3","0","0","3","0","3","1","0","0","3","0","0","1","0","0","","","","","",""
"区南部","0","0","7","3","28","5","14","1","5","1","0","9","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
